,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1626,1626,2024-06-14,19.68,15.05,83.57,2.66,98.26,16.87,东北_黑龙江,45.75,126.63,NASA POWER API
1627,1627,2024-06-15,15.67,5.13,83.67,2.55,98.44,10.99,东北_黑龙江,45.75,126.63,NASA POWER API
1628,1628,2024-06-16,18.68,2.99,73.51,2.27,98.29,25.76,东北_黑龙江,45.75,126.63,NASA POWER API
1629,1629,2024-06-17,18.05,0.88,70.54,4.05,98.31,26.14,东北_黑龙江,45.75,126.63,NASA POWER API
1630,1630,2024-06-18,19.59,0.04,70.56,0.97,98.83,28.92,东北_黑龙江,45.75,126.63,NASA POWER API
1631,1631,2024-06-19,22.74,0.91,76.35,3.14,98.4,20.59,东北_黑龙江,45.75,126.63,NASA POWER API
1632,1632,2024-06-20,20.97,8.4,85.84,2.76,98.53,9.49,东北_黑龙江,45.75,126.63,NASA POWER API
1633,1633,2024-06-21,17.19,21.54,87.0,5.04,98.65,8.68,东北_黑龙江,45.75,126.63,NASA POWER API
1634,1634,2024-06-22,15.46,37.25,92.19,5.1,98.26,6.38,东北_黑龙江,45.75,126.63,NASA POWER API
1635,1635,2024-06-23,14.96,7.58,86.6,4.14,98.53,4.63,东北_黑龙江,45.75,126.63,NASA POWER API
1636,1636,2024-06-24,14.86,11.41,88.33,2.67,98.79,10.16,东北_黑龙江,45.75,126.63,NASA POWER API
1637,1637,2024-06-25,19.7,1.09,75.02,1.5,99.08,25.87,东北_黑龙江,45.75,126.63,NASA POWER API
1638,1638,2024-06-26,20.98,4.07,81.7,1.81,99.31,21.15,东北_黑龙江,45.75,126.63,NASA POWER API
1639,1639,2024-06-27,21.03,3.64,85.81,1.99,99.01,26.09,东北_黑龙江,45.75,126.63,NASA POWER API
1640,1640,2024-06-28,23.6,0.2,75.88,4.1,98.53,24.02,东北_黑龙江,45.75,126.63,NASA POWER API
1641,1641,2024-06-29,23.45,8.14,79.25,3.57,98.22,19.44,东北_黑龙江,45.75,126.63,NASA POWER API
1642,1642,2024-06-30,19.83,9.63,83.37,2.92,98.35,11.97,东北_黑龙江,45.75,126.63,NASA POWER API
1643,1643,2024-07-01,20.19,0.0,60.9,1.98,99.06,28.41,东北_黑龙江,45.75,126.63,NASA POWER API
1644,1644,2024-07-02,21.86,0.0,66.54,1.31,99.23,27.26,东北_黑龙江,45.75,126.63,NASA POWER API
1645,1645,2024-07-03,20.91,8.95,81.11,4.17,98.51,7.5,东北_黑龙江,45.75,126.63,NASA POWER API
1646,1646,2024-07-04,21.95,0.75,83.01,1.45,98.41,12.85,东北_黑龙江,45.75,126.63,NASA POWER API
1647,1647,2024-07-05,21.47,6.45,90.95,1.76,98.23,10.67,东北_黑龙江,45.75,126.63,NASA POWER API
1648,1648,2024-07-06,23.97,0.39,84.17,0.99,98.35,15.0,东北_黑龙江,45.75,126.63,NASA POWER API
1649,1649,2024-07-07,24.76,4.77,85.2,1.51,98.34,10.16,东北_黑龙江,45.75,126.63,NASA POWER API
1650,1650,2024-07-08,21.35,0.47,73.91,3.92,98.88,24.57,东北_黑龙江,45.75,126.63,NASA POWER API
1651,1651,2024-07-09,20.78,0.37,72.73,1.84,98.95,25.96,东北_黑龙江,45.75,126.63,NASA POWER API
1652,1652,2024-07-10,21.19,0.02,77.25,1.74,98.65,18.29,东北_黑龙江,45.75,126.63,NASA POWER API
1653,1653,2024-07-11,21.11,0.0,76.96,1.91,98.51,15.83,东北_黑龙江,45.75,126.63,NASA POWER API
1654,1654,2024-07-12,21.39,0.01,78.74,1.58,98.7,12.3,东北_黑龙江,45.75,126.63,NASA POWER API
1655,1655,2024-07-13,22.61,0.01,78.23,1.46,99.13,19.16,东北_黑龙江,45.75,126.63,NASA POWER API
1656,1656,2024-07-14,23.8,0.03,80.43,1.32,99.49,17.44,东北_黑龙江,45.75,126.63,NASA POWER API
1657,1657,2024-07-15,25.6,0.03,81.57,2.26,99.41,20.1,东北_黑龙江,45.75,126.63,NASA POWER API
1658,1658,2024-07-16,25.99,0.1,80.27,3.39,99.05,25.29,东北_黑龙江,45.75,126.63,NASA POWER API
1659,1659,2024-07-17,24.2,19.11,88.64,4.05,98.31,13.75,东北_黑龙江,45.75,126.63,NASA POWER API
1660,1660,2024-07-18,23.74,0.48,81.51,3.41,97.99,19.75,东北_黑龙江,45.75,126.63,NASA POWER API
1661,1661,2024-07-19,24.22,3.29,79.31,3.79,97.93,24.36,东北_黑龙江,45.75,126.63,NASA POWER API
1662,1662,2024-07-20,24.23,4.42,88.85,3.36,98.33,18.52,东北_黑龙江,45.75,126.63,NASA POWER API
1663,1663,2024-07-21,24.9,5.09,84.07,1.94,98.31,17.9,东北_黑龙江,45.75,126.63,NASA POWER API
1664,1664,2024-07-22,24.78,0.54,78.07,1.0,98.46,16.77,东北_黑龙江,45.75,126.63,NASA POWER API
1665,1665,2024-07-23,23.78,10.58,80.46,0.82,98.42,9.68,东北_黑龙江,45.75,126.63,NASA POWER API
1666,1666,2024-07-24,22.95,2.66,86.55,1.74,98.72,16.79,东北_黑龙江,45.75,126.63,NASA POWER API
1667,1667,2024-07-25,24.46,0.22,82.38,2.7,98.86,25.42,东北_黑龙江,45.75,126.63,NASA POWER API
1668,1668,2024-07-26,23.18,23.35,93.33,3.46,99.03,5.72,东北_黑龙江,45.75,126.63,NASA POWER API
1669,1669,2024-07-27,25.8,4.97,87.94,2.99,99.12,12.78,东北_黑龙江,45.75,126.63,NASA POWER API
1670,1670,2024-07-28,25.8,5.16,84.83,1.58,98.69,14.86,东北_黑龙江,45.75,126.63,NASA POWER API
1671,1671,2024-07-29,24.04,1.91,80.98,2.08,98.55,21.99,东北_黑龙江,45.75,126.63,NASA POWER API
1672,1672,2024-07-30,24.92,1.47,79.21,1.1,98.68,24.01,东北_黑龙江,45.75,126.63,NASA POWER API
1673,1673,2024-07-31,22.82,59.28,92.39,2.62,98.16,5.03,东北_黑龙江,45.75,126.63,NASA POWER API
1674,1674,2024-08-01,24.03,4.83,89.96,1.88,98.03,9.99,东北_黑龙江,45.75,126.63,NASA POWER API
1675,1675,2024-08-02,22.69,3.35,91.73,2.91,98.63,9.75,东北_黑龙江,45.75,126.63,NASA POWER API
1676,1676,2024-08-03,23.14,0.04,81.82,1.9,99.15,16.33,东北_黑龙江,45.75,126.63,NASA POWER API
1677,1677,2024-08-04,25.45,20.39,87.15,3.45,98.95,15.82,东北_黑龙江,45.75,126.63,NASA POWER API
1678,1678,2024-08-05,26.39,6.24,87.22,3.5,98.64,8.41,东北_黑龙江,45.75,126.63,NASA POWER API
1679,1679,2024-08-06,26.04,1.54,84.5,2.49,98.78,21.03,东北_黑龙江,45.75,126.63,NASA POWER API
1680,1680,2024-08-07,25.86,2.06,76.94,1.34,98.83,23.89,东北_黑龙江,45.75,126.63,NASA POWER API
1681,1681,2024-08-08,24.41,7.8,81.51,1.58,98.7,20.79,东北_黑龙江,45.75,126.63,NASA POWER API
1682,1682,2024-08-09,24.88,0.65,76.46,1.83,98.79,22.25,东北_黑龙江,45.75,126.63,NASA POWER API
1683,1683,2024-08-10,23.84,18.74,89.72,2.78,98.75,8.49,东北_黑龙江,45.75,126.63,NASA POWER API
1684,1684,2024-08-11,25.27,12.82,87.68,3.24,98.22,9.26,东北_黑龙江,45.75,126.63,NASA POWER API
1685,1685,2024-08-12,22.92,1.43,88.59,2.06,98.84,11.65,东北_黑龙江,45.75,126.63,NASA POWER API
1686,1686,2024-08-13,23.09,0.01,80.9,1.82,99.51,23.18,东北_黑龙江,45.75,126.63,NASA POWER API
1687,1687,2024-08-14,23.86,0.0,78.92,1.34,99.56,21.96,东北_黑龙江,45.75,126.63,NASA POWER API
1688,1688,2024-08-15,25.37,0.2,78.15,0.83,99.34,20.38,东北_黑龙江,45.75,126.63,NASA POWER API
1689,1689,2024-08-16,25.28,0.55,77.82,0.86,99.42,21.26,东北_黑龙江,45.75,126.63,NASA POWER API
1690,1690,2024-08-17,24.85,0.04,79.07,0.95,99.58,18.66,东北_黑龙江,45.75,126.63,NASA POWER API
1691,1691,2024-08-18,23.37,3.24,82.76,1.24,99.41,16.76,东北_黑龙江,45.75,126.63,NASA POWER API
1692,1692,2024-08-19,20.51,7.0,90.72,4.36,99.58,4.9,东北_黑龙江,45.75,126.63,NASA POWER API
1693,1693,2024-08-20,20.55,1.33,87.11,3.95,99.85,15.11,东北_黑龙江,45.75,126.63,NASA POWER API
1694,1694,2024-08-21,23.95,6.81,89.65,2.38,99.1,9.95,东北_黑龙江,45.75,126.63,NASA POWER API
1695,1695,2024-08-22,22.48,2.32,89.24,2.41,98.6,7.24,东北_黑龙江,45.75,126.63,NASA POWER API
1696,1696,2024-08-23,20.3,0.03,79.81,2.38,99.13,20.7,东北_黑龙江,45.75,126.63,NASA POWER API
1697,1697,2024-08-24,21.36,0.23,80.68,1.41,99.45,16.4,东北_黑龙江,45.75,126.63,NASA POWER API
1698,1698,2024-08-25,21.04,8.31,84.09,2.93,99.08,16.6,东北_黑龙江,45.75,126.63,NASA POWER API
1699,1699,2024-08-26,19.88,1.12,83.22,2.94,98.99,20.54,东北_黑龙江,45.75,126.63,NASA POWER API
1700,1700,2024-08-27,20.1,0.02,78.33,1.59,99.44,21.02,东北_黑龙江,45.75,126.63,NASA POWER API
1701,1701,2024-08-28,21.48,0.02,81.13,2.64,99.44,18.72,东北_黑龙江,45.75,126.63,NASA POWER API
1702,1702,2024-08-29,22.71,1.66,83.33,2.58,99.15,20.08,东北_黑龙江,45.75,126.63,NASA POWER API
1703,1703,2024-08-30,20.27,16.62,89.07,2.62,98.79,9.22,东北_黑龙江,45.75,126.63,NASA POWER API
1704,1704,2024-08-31,18.62,0.44,76.48,2.01,99.07,20.92,东北_黑龙江,45.75,126.63,NASA POWER API
1705,1705,2024-09-01,16.21,14.4,85.98,2.98,98.89,5.07,东北_黑龙江,45.75,126.63,NASA POWER API
1706,1706,2024-09-02,17.41,0.09,79.76,2.61,99.7,22.92,东北_黑龙江,45.75,126.63,NASA POWER API
1707,1707,2024-09-03,18.65,0.0,78.28,2.72,99.59,22.63,东北_黑龙江,45.75,126.63,NASA POWER API
1708,1708,2024-09-04,18.59,8.95,90.52,3.0,98.82,3.42,东北_黑龙江,45.75,126.63,NASA POWER API
1709,1709,2024-09-05,16.56,0.33,75.88,3.16,99.17,20.34,东北_黑龙江,45.75,126.63,NASA POWER API
1710,1710,2024-09-06,17.39,0.5,77.37,3.88,99.43,20.14,东北_黑龙江,45.75,126.63,NASA POWER API
1711,1711,2024-09-07,19.64,0.08,78.49,3.3,99.5,20.98,东北_黑龙江,45.75,126.63,NASA POWER API
1712,1712,2024-09-08,20.28,0.01,79.24,3.13,99.64,21.37,东北_黑龙江,45.75,126.63,NASA POWER API
1713,1713,2024-09-09,20.64,5.94,84.99,4.26,99.25,14.06,东北_黑龙江,45.75,126.63,NASA POWER API
1714,1714,2024-09-10,17.33,0.04,68.24,3.93,99.62,20.72,东北_黑龙江,45.75,126.63,NASA POWER API
1715,1715,2024-09-11,16.9,0.03,71.38,2.6,100.2,17.43,东北_黑龙江,45.75,126.63,NASA POWER API
1716,1716,2024-09-12,17.77,0.01,78.37,2.83,99.92,18.89,东北_黑龙江,45.75,126.63,NASA POWER API
1717,1717,2024-09-13,12.75,0.46,67.6,3.34,100.06,15.29,东北_黑龙江,45.75,126.63,NASA POWER API
1718,1718,2024-09-14,12.3,0.18,66.24,1.5,99.66,11.67,东北_黑龙江,45.75,126.63,NASA POWER API
1719,1719,2024-09-15,13.17,0.11,69.7,2.71,99.96,20.75,东北_黑龙江,45.75,126.63,NASA POWER API
1720,1720,2024-09-16,15.31,0.0,76.96,3.53,99.61,11.97,东北_黑龙江,45.75,126.63,NASA POWER API
1721,1721,2024-09-17,15.71,0.01,74.06,1.76,99.98,15.79,东北_黑龙江,45.75,126.63,NASA POWER API
1722,1722,2024-09-18,16.13,0.0,70.5,2.45,99.84,19.65,东北_黑龙江,45.75,126.63,NASA POWER API
1723,1723,2024-09-19,13.51,1.05,78.37,4.4,99.82,15.36,东北_黑龙江,45.75,126.63,NASA POWER API
1724,1724,2024-09-20,8.54,0.0,79.32,1.31,100.61,9.77,东北_黑龙江,45.75,126.63,NASA POWER API
1725,1725,2024-09-21,10.58,0.0,63.68,1.59,100.43,19.0,东北_黑龙江,45.75,126.63,NASA POWER API
1726,1726,2024-09-22,11.54,0.0,60.76,1.4,100.36,19.46,东北_黑龙江,45.75,126.63,NASA POWER API
1727,1727,2024-09-23,11.56,0.0,73.83,2.55,100.21,14.75,东北_黑龙江,45.75,126.63,NASA POWER API
1728,1728,2024-09-24,13.51,3.44,82.2,3.08,99.69,15.0,东北_黑龙江,45.75,126.63,NASA POWER API
1729,1729,2024-09-25,13.79,5.57,86.1,2.91,99.56,6.11,东北_黑龙江,45.75,126.63,NASA POWER API
1730,1730,2024-09-26,12.65,0.15,76.97,1.48,100.14,17.17,东北_黑龙江,45.75,126.63,NASA POWER API
1731,1731,2024-09-27,13.0,0.0,72.2,1.36,100.3,18.13,东北_黑龙江,45.75,126.63,NASA POWER API
1732,1732,2024-09-28,13.76,0.01,78.67,2.25,100.29,17.6,东北_黑龙江,45.75,126.63,NASA POWER API
1733,1733,2024-09-29,18.27,0.01,78.84,4.84,99.86,10.96,东北_黑龙江,45.75,126.63,NASA POWER API
1734,1734,2024-09-30,10.04,0.29,74.23,3.93,99.8,5.17,东北_黑龙江,45.75,126.63,NASA POWER API
1735,1735,2024-10-01,7.79,0.01,64.5,1.81,99.61,12.46,东北_黑龙江,45.75,126.63,NASA POWER API
1736,1736,2024-10-02,7.02,0.0,69.85,2.69,99.86,16.74,东北_黑龙江,45.75,126.63,NASA POWER API
1737,1737,2024-10-03,10.89,0.0,71.69,4.2,100.31,16.74,东北_黑龙江,45.75,126.63,NASA POWER API
1738,1738,2024-10-04,12.1,0.0,74.26,4.31,100.29,16.1,东北_黑龙江,45.75,126.63,NASA POWER API
1739,1739,2024-10-05,12.1,0.01,81.89,3.63,100.35,11.84,东北_黑龙江,45.75,126.63,NASA POWER API
1740,1740,2024-10-06,7.63,0.01,72.26,2.31,100.83,7.47,东北_黑龙江,45.75,126.63,NASA POWER API
1741,1741,2024-10-07,7.64,0.0,59.98,1.79,100.43,14.76,东北_黑龙江,45.75,126.63,NASA POWER API
1742,1742,2024-10-08,8.84,0.0,67.76,2.15,100.14,15.33,东北_黑龙江,45.75,126.63,NASA POWER API
1743,1743,2024-10-09,9.83,0.01,71.77,3.06,99.88,14.91,东北_黑龙江,45.75,126.63,NASA POWER API
1744,1744,2024-10-10,7.73,8.88,75.72,3.9,99.46,4.79,东北_黑龙江,45.75,126.63,NASA POWER API
1745,1745,2024-10-11,7.66,0.0,69.21,3.72,99.62,14.34,东北_黑龙江,45.75,126.63,NASA POWER API
1746,1746,2024-10-12,6.77,0.0,63.63,1.97,100.66,15.06,东北_黑龙江,45.75,126.63,NASA POWER API
1747,1747,2024-10-13,10.93,0.0,73.05,3.52,100.41,12.71,东北_黑龙江,45.75,126.63,NASA POWER API
1748,1748,2024-10-14,15.19,7.09,79.5,6.22,99.47,5.8,东北_黑龙江,45.75,126.63,NASA POWER API
1749,1749,2024-10-15,3.19,0.76,63.8,3.36,100.39,10.47,东北_黑龙江,45.75,126.63,NASA POWER API
1750,1750,2024-10-16,3.9,0.01,66.79,2.84,100.65,11.19,东北_黑龙江,45.75,126.63,NASA POWER API
1751,1751,2024-10-17,7.84,0.44,77.3,1.13,100.46,11.24,东北_黑龙江,45.75,126.63,NASA POWER API
1752,1752,2024-10-18,4.89,1.44,59.28,4.69,100.41,10.85,东北_黑龙江,45.75,126.63,NASA POWER API
1753,1753,2024-10-19,-2.46,0.25,60.26,4.21,101.65,14.73,东北_黑龙江,45.75,126.63,NASA POWER API
1754,1754,2024-10-20,0.76,0.0,62.84,3.66,101.38,13.85,东北_黑龙江,45.75,126.63,NASA POWER API
1755,1755,2024-10-21,7.89,1.92,73.19,6.72,99.82,6.22,东北_黑龙江,45.75,126.63,NASA POWER API
1756,1756,2024-10-22,2.53,0.25,83.79,1.9,100.54,8.4,东北_黑龙江,45.75,126.63,NASA POWER API
1757,1757,2024-10-23,1.71,0.06,78.55,2.11,100.0,7.36,东北_黑龙江,45.75,126.63,NASA POWER API
1758,1758,2024-10-24,3.91,0.0,79.97,1.89,100.31,10.97,东北_黑龙江,45.75,126.63,NASA POWER API
1759,1759,2024-10-25,4.84,0.0,72.79,3.7,100.78,9.05,东北_黑龙江,45.75,126.63,NASA POWER API
1760,1760,2024-10-26,2.52,4.39,76.76,2.83,101.04,5.37,东北_黑龙江,45.75,126.63,NASA POWER API
1761,1761,2024-10-27,2.39,1.24,80.84,2.85,100.23,6.84,东北_黑龙江,45.75,126.63,NASA POWER API
1762,1762,2024-10-28,2.51,0.34,83.16,2.35,100.16,11.98,东北_黑龙江,45.75,126.63,NASA POWER API
1763,1763,2024-10-29,5.27,1.22,84.57,2.29,100.03,10.14,东北_黑龙江,45.75,126.63,NASA POWER API
1764,1764,2024-10-30,3.86,0.17,93.64,2.17,100.5,5.28,东北_黑龙江,45.75,126.63,NASA POWER API
1765,1765,2024-10-31,6.91,0.07,87.07,3.34,100.24,6.86,东北_黑龙江,45.75,126.63,NASA POWER API
1766,1766,2024-11-01,4.14,0.05,87.02,2.31,100.56,7.74,东北_黑龙江,45.75,126.63,NASA POWER API
1767,1767,2024-11-02,2.28,0.06,79.81,1.39,100.87,10.13,东北_黑龙江,45.75,126.63,NASA POWER API
1768,1768,2024-11-03,1.67,1.25,87.54,2.49,100.2,3.8,东北_黑龙江,45.75,126.63,NASA POWER API
1769,1769,2024-11-04,-1.13,0.05,73.18,3.56,100.6,9.53,东北_黑龙江,45.75,126.63,NASA POWER API
1770,1770,2024-11-05,-2.68,0.25,77.93,3.15,100.73,5.88,东北_黑龙江,45.75,126.63,NASA POWER API
1771,1771,2024-11-06,-3.9,0.03,72.87,1.92,101.27,6.89,东北_黑龙江,45.75,126.63,NASA POWER API
1772,1772,2024-11-07,-3.68,0.0,68.05,1.67,101.54,9.01,东北_黑龙江,45.75,126.63,NASA POWER API
1773,1773,2024-11-08,-1.42,0.0,77.82,1.59,101.16,6.44,东北_黑龙江,45.75,126.63,NASA POWER API
1774,1774,2024-11-09,3.78,0.15,97.78,3.75,100.37,3.63,东北_黑龙江,45.75,126.63,NASA POWER API
1775,1775,2024-11-10,3.18,1.06,80.89,4.56,100.11,8.26,东北_黑龙江,45.75,126.63,NASA POWER API
1776,1776,2024-11-11,-0.47,0.81,75.96,3.21,100.18,7.6,东北_黑龙江,45.75,126.63,NASA POWER API
1777,1777,2024-11-12,-1.52,0.04,81.58,2.55,100.52,8.07,东北_黑龙江,45.75,126.63,NASA POWER API
1778,1778,2024-11-13,0.56,0.0,78.4,3.23,100.38,8.42,东北_黑龙江,45.75,126.63,NASA POWER API
1779,1779,2024-11-14,2.1,0.07,98.8,1.91,99.98,2.46,东北_黑龙江,45.75,126.63,NASA POWER API
1780,1780,2024-11-15,1.13,0.09,90.87,2.62,100.27,4.8,东北_黑龙江,45.75,126.63,NASA POWER API
1781,1781,2024-11-16,-1.47,0.7,74.86,4.07,100.07,4.01,东北_黑龙江,45.75,126.63,NASA POWER API
1782,1782,2024-11-17,-7.48,0.19,58.9,4.85,100.89,9.03,东北_黑龙江,45.75,126.63,NASA POWER API
1783,1783,2024-11-18,-11.25,0.0,67.36,3.29,101.93,9.54,东北_黑龙江,45.75,126.63,NASA POWER API
1784,1784,2024-11-19,-6.9,0.0,72.1,3.23,100.85,7.41,东北_黑龙江,45.75,126.63,NASA POWER API
1785,1785,2024-11-20,-3.83,0.0,83.66,2.79,100.15,7.71,东北_黑龙江,45.75,126.63,NASA POWER API
1786,1786,2024-11-21,-2.66,0.49,87.57,3.2,100.03,4.28,东北_黑龙江,45.75,126.63,NASA POWER API
1787,1787,2024-11-22,-7.38,0.0,79.01,3.04,101.34,7.68,东北_黑龙江,45.75,126.63,NASA POWER API
1788,1788,2024-11-23,-6.61,0.08,71.98,1.26,101.58,8.01,东北_黑龙江,45.75,126.63,NASA POWER API
1789,1789,2024-11-24,-5.1,0.0,72.56,2.05,101.21,6.51,东北_黑龙江,45.75,126.63,NASA POWER API
1790,1790,2024-11-25,0.8,5.79,96.22,3.87,100.42,2.52,东北_黑龙江,45.75,126.63,NASA POWER API
1791,1791,2024-11-26,-2.13,12.9,89.09,4.19,98.61,1.73,东北_黑龙江,45.75,126.63,NASA POWER API
1792,1792,2024-11-27,-10.88,0.93,83.66,4.18,98.42,3.88,东北_黑龙江,45.75,126.63,NASA POWER API
1793,1793,2024-11-28,-9.55,3.65,86.19,3.7,98.48,4.4,东北_黑龙江,45.75,126.63,NASA POWER API
1794,1794,2024-11-29,-10.53,0.58,89.86,3.46,98.71,2.93,东北_黑龙江,45.75,126.63,NASA POWER API
1795,1795,2024-11-30,-13.09,0.01,93.33,2.5,99.25,6.79,东北_黑龙江,45.75,126.63,NASA POWER API
1796,1796,2024-12-01,-9.23,1.73,92.92,4.09,99.24,1.38,东北_黑龙江,45.75,126.63,NASA POWER API
1797,1797,2024-12-02,-15.75,0.09,79.99,4.17,99.88,6.74,东北_黑龙江,45.75,126.63,NASA POWER API
1798,1798,2024-12-03,-18.76,0.06,85.81,3.36,99.93,5.73,东北_黑龙江,45.75,126.63,NASA POWER API
1799,1799,2024-12-04,-14.81,0.71,89.34,3.83,99.39,5.05,东北_黑龙江,45.75,126.63,NASA POWER API
1800,1800,2024-12-05,-14.44,0.24,90.8,2.64,99.24,4.22,东北_黑龙江,45.75,126.63,NASA POWER API
1801,1801,2024-12-06,-16.92,0.1,91.62,2.98,100.33,4.44,东北_黑龙江,45.75,126.63,NASA POWER API
1802,1802,2024-12-07,-17.11,0.01,91.2,2.91,100.4,4.02,东北_黑龙江,45.75,126.63,NASA POWER API
1803,1803,2024-12-08,-15.9,0.0,89.77,1.93,100.71,7.61,东北_黑龙江,45.75,126.63,NASA POWER API
1804,1804,2024-12-09,-12.59,0.01,94.32,1.78,100.57,5.39,东北_黑龙江,45.75,126.63,NASA POWER API
1805,1805,2024-12-10,-13.85,0.03,94.25,2.79,100.69,6.36,东北_黑龙江,45.75,126.63,NASA POWER API
1806,1806,2024-12-11,-17.16,0.0,92.04,1.93,101.02,7.42,东北_黑龙江,45.75,126.63,NASA POWER API
1807,1807,2024-12-12,-17.55,0.01,92.23,2.33,100.77,7.33,东北_黑龙江,45.75,126.63,NASA POWER API
1808,1808,2024-12-13,-20.38,0.0,94.07,1.98,100.74,7.42,东北_黑龙江,45.75,126.63,NASA POWER API
1809,1809,2024-12-14,-15.35,0.16,90.98,3.31,99.94,5.44,东北_黑龙江,45.75,126.63,NASA POWER API
1810,1810,2024-12-15,-17.49,0.03,93.14,3.05,99.75,6.33,东北_黑龙江,45.75,126.63,NASA POWER API
1811,1811,2024-12-16,-19.62,0.01,88.58,2.21,100.17,7.27,东北_黑龙江,45.75,126.63,NASA POWER API
1812,1812,2024-12-17,-19.99,0.0,89.93,2.21,101.05,6.63,东北_黑龙江,45.75,126.63,NASA POWER API
1813,1813,2024-12-18,-21.03,0.0,92.9,2.15,101.51,7.31,东北_黑龙江,45.75,126.63,NASA POWER API
1814,1814,2024-12-19,-16.26,0.0,94.24,2.02,101.17,4.11,东北_黑龙江,45.75,126.63,NASA POWER API
1815,1815,2024-12-20,-21.21,0.0,91.16,1.88,100.76,6.27,东北_黑龙江,45.75,126.63,NASA POWER API
1816,1816,2024-12-21,-18.85,0.02,90.65,2.32,100.49,5.98,东北_黑龙江,45.75,126.63,NASA POWER API
1817,1817,2024-12-22,-16.1,0.01,93.63,2.22,100.44,6.53,东北_黑龙江,45.75,126.63,NASA POWER API
1818,1818,2024-12-23,-20.53,0.0,92.7,1.93,100.86,6.7,东北_黑龙江,45.75,126.63,NASA POWER API
1819,1819,2024-12-24,-15.43,0.0,94.87,3.08,100.61,7.09,东北_黑龙江,45.75,126.63,NASA POWER API
1820,1820,2024-12-25,-12.57,0.17,92.48,4.25,99.87,5.55,东北_黑龙江,45.75,126.63,NASA POWER API
1821,1821,2024-12-26,-21.53,0.01,91.76,2.99,100.49,5.7,东北_黑龙江,45.75,126.63,NASA POWER API
1822,1822,2024-12-27,-19.7,0.0,93.17,2.47,100.33,7.06,东北_黑龙江,45.75,126.63,NASA POWER API
1823,1823,2024-12-28,-18.5,0.06,94.23,2.46,100.12,5.66,东北_黑龙江,45.75,126.63,NASA POWER API
1824,1824,2024-12-29,-15.87,0.04,91.54,2.71,100.26,7.0,东北_黑龙江,45.75,126.63,NASA POWER API
1825,1825,2024-12-30,-10.2,0.78,97.46,2.42,99.56,4.98,东北_黑龙江,45.75,126.63,NASA POWER API
1826,1826,2024-12-31,-14.7,0.04,94.24,2.14,99.9,5.91,东北_黑龙江,45.75,126.63,NASA POWER API
1827,1827,2025-01-01,-15.94,0.02,96.71,1.69,100.14,6.4,东北_黑龙江,45.75,126.63,NASA POWER API
1828,1828,2025-01-02,-19.97,0.01,95.39,1.31,100.53,7.17,东北_黑龙江,45.75,126.63,NASA POWER API
1829,1829,2025-01-03,-19.05,0.01,95.56,1.69,100.47,7.61,东北_黑龙江,45.75,126.63,NASA POWER API
1830,1830,2025-01-04,-19.7,0.0,94.34,1.35,100.62,7.3,东北_黑龙江,45.75,126.63,NASA POWER API
1831,1831,2025-01-05,-22.41,0.01,90.06,2.08,100.46,6.26,东北_黑龙江,45.75,126.63,NASA POWER API
1832,1832,2025-01-06,-22.36,0.01,90.08,2.2,100.18,7.66,东北_黑龙江,45.75,126.63,NASA POWER API
1833,1833,2025-01-07,-19.63,0.34,91.06,2.73,99.91,5.73,东北_黑龙江,45.75,126.63,NASA POWER API
1834,1834,2025-01-08,-30.99,0.02,93.59,2.07,100.73,7.96,东北_黑龙江,45.75,126.63,NASA POWER API
1835,1835,2025-01-09,-20.84,0.87,96.35,2.85,100.93,5.99,东北_黑龙江,45.75,126.63,NASA POWER API
1836,1836,2025-01-10,-21.41,0.01,94.89,1.54,101.49,7.85,东北_黑龙江,45.75,126.63,NASA POWER API
1837,1837,2025-01-11,-19.39,0.01,91.97,1.2,101.26,8.08,东北_黑龙江,45.75,126.63,NASA POWER API
1838,1838,2025-01-12,-18.61,0.01,96.26,1.62,100.7,7.92,东北_黑龙江,45.75,126.63,NASA POWER API
1839,1839,2025-01-13,-15.51,0.3,96.2,2.91,100.13,6.03,东北_黑龙江,45.75,126.63,NASA POWER API
1840,1840,2025-01-14,-20.0,0.04,92.09,2.45,100.56,7.77,东北_黑龙江,45.75,126.63,NASA POWER API
1841,1841,2025-01-15,-17.78,0.31,89.62,3.28,100.33,8.32,东北_黑龙江,45.75,126.63,NASA POWER API
1842,1842,2025-01-16,-17.96,0.06,92.89,2.97,100.38,8.46,东北_黑龙江,45.75,126.63,NASA POWER API
1843,1843,2025-01-17,-14.14,0.04,96.25,2.44,100.29,7.37,东北_黑龙江,45.75,126.63,NASA POWER API
1844,1844,2025-01-18,-9.64,0.01,96.25,3.2,99.75,6.78,东北_黑龙江,45.75,126.63,NASA POWER API
1845,1845,2025-01-19,-15.29,0.01,94.66,2.18,99.94,7.86,东北_黑龙江,45.75,126.63,NASA POWER API
1846,1846,2025-01-20,-17.29,0.01,96.18,1.62,100.35,7.89,东北_黑龙江,45.75,126.63,NASA POWER API
1847,1847,2025-01-21,-12.0,0.6,95.17,2.57,100.37,6.51,东北_黑龙江,45.75,126.63,NASA POWER API
1848,1848,2025-01-22,-12.43,0.66,94.83,1.16,100.91,7.48,东北_黑龙江,45.75,126.63,NASA POWER API
