,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1709,1709,2024-09-05,27.05,0.01,66.3,3.59,100.03,13.52,华北_河南,34.76,113.65,NASA POWER API
1710,1710,2024-09-06,24.28,0.0,66.94,2.52,100.38,20.77,华北_河南,34.76,113.65,NASA POWER API
1711,1711,2024-09-07,25.53,0.0,79.6,1.28,100.31,11.39,华北_河南,34.76,113.65,NASA POWER API
1712,1712,2024-09-08,27.66,0.01,83.38,2.23,100.12,13.42,华北_河南,34.76,113.65,NASA POWER API
1713,1713,2024-09-09,28.51,0.34,78.0,1.68,99.93,19.78,华北_河南,34.76,113.65,NASA POWER API
1714,1714,2024-09-10,25.22,5.34,74.76,4.12,100.36,7.27,华北_河南,34.76,113.65,NASA POWER API
1715,1715,2024-09-11,22.93,0.01,65.64,4.52,100.71,16.23,华北_河南,34.76,113.65,NASA POWER API
1716,1716,2024-09-12,24.0,0.77,59.94,3.83,100.31,13.61,华北_河南,34.76,113.65,NASA POWER API
1717,1717,2024-09-13,24.96,0.86,71.45,2.24,99.87,9.8,华北_河南,34.76,113.65,NASA POWER API
1718,1718,2024-09-14,25.11,0.01,70.49,3.5,99.85,15.9,华北_河南,34.76,113.65,NASA POWER API
1719,1719,2024-09-15,22.69,0.04,64.66,3.97,100.24,6.82,华北_河南,34.76,113.65,NASA POWER API
1720,1720,2024-09-16,24.12,0.01,63.43,1.27,100.38,13.3,华北_河南,34.76,113.65,NASA POWER API
1721,1721,2024-09-17,26.5,0.11,61.13,4.07,100.28,17.62,华北_河南,34.76,113.65,NASA POWER API
1722,1722,2024-09-18,24.6,3.56,80.12,5.0,100.06,7.68,华北_河南,34.76,113.65,NASA POWER API
1723,1723,2024-09-19,25.03,12.74,88.79,2.96,100.08,4.02,华北_河南,34.76,113.65,NASA POWER API
1724,1724,2024-09-20,25.98,5.58,75.34,2.99,100.02,18.42,华北_河南,34.76,113.65,NASA POWER API
1725,1725,2024-09-21,18.65,1.08,61.41,4.57,100.96,13.82,华北_河南,34.76,113.65,NASA POWER API
1726,1726,2024-09-22,17.53,0.01,63.9,2.46,101.19,19.62,华北_河南,34.76,113.65,NASA POWER API
1727,1727,2024-09-23,17.82,0.0,64.27,1.37,100.91,18.72,华北_河南,34.76,113.65,NASA POWER API
1728,1728,2024-09-24,20.32,0.0,63.36,1.72,100.37,19.34,华北_河南,34.76,113.65,NASA POWER API
1729,1729,2024-09-25,21.89,0.01,65.32,1.63,100.28,17.9,华北_河南,34.76,113.65,NASA POWER API
1730,1730,2024-09-26,21.95,0.0,71.08,2.74,100.43,10.45,华北_河南,34.76,113.65,NASA POWER API
1731,1731,2024-09-27,22.03,0.07,77.78,2.84,100.35,13.1,华北_河南,34.76,113.65,NASA POWER API
1732,1732,2024-09-28,22.76,0.0,80.95,2.68,100.34,12.63,华北_河南,34.76,113.65,NASA POWER API
1733,1733,2024-09-29,24.07,5.08,79.3,2.03,100.31,11.1,华北_河南,34.76,113.65,NASA POWER API
1734,1734,2024-09-30,17.15,31.82,85.01,2.95,100.95,2.94,华北_河南,34.76,113.65,NASA POWER API
1735,1735,2024-10-01,16.02,0.0,57.91,1.46,101.26,18.95,华北_河南,34.76,113.65,NASA POWER API
1736,1736,2024-10-02,14.07,0.0,56.95,1.51,101.47,20.82,华北_河南,34.76,113.65,NASA POWER API
1737,1737,2024-10-03,15.85,0.0,53.43,1.17,101.37,19.18,华北_河南,34.76,113.65,NASA POWER API
1738,1738,2024-10-04,15.36,0.0,57.27,1.34,101.25,18.65,华北_河南,34.76,113.65,NASA POWER API
1739,1739,2024-10-05,17.76,0.01,62.97,1.0,101.12,7.31,华北_河南,34.76,113.65,NASA POWER API
1740,1740,2024-10-06,19.07,0.01,64.87,0.94,101.14,11.38,华北_河南,34.76,113.65,NASA POWER API
1741,1741,2024-10-07,17.51,0.0,76.43,2.21,101.38,6.66,华北_河南,34.76,113.65,NASA POWER API
1742,1742,2024-10-08,18.21,0.0,72.42,1.29,101.11,11.65,华北_河南,34.76,113.65,NASA POWER API
1743,1743,2024-10-09,19.42,0.19,68.14,1.87,100.47,9.47,华北_河南,34.76,113.65,NASA POWER API
1744,1744,2024-10-10,17.89,0.0,45.01,2.71,100.73,15.14,华北_河南,34.76,113.65,NASA POWER API
1745,1745,2024-10-11,17.78,0.0,54.88,1.24,100.74,14.57,华北_河南,34.76,113.65,NASA POWER API
1746,1746,2024-10-12,19.87,0.0,62.43,1.33,100.88,8.82,华北_河南,34.76,113.65,NASA POWER API
1747,1747,2024-10-13,18.88,0.03,72.72,1.14,100.76,8.89,华北_河南,34.76,113.65,NASA POWER API
1748,1748,2024-10-14,20.08,0.0,66.13,1.51,100.48,13.73,华北_河南,34.76,113.65,NASA POWER API
1749,1749,2024-10-15,19.91,0.0,62.66,3.26,100.81,12.22,华北_河南,34.76,113.65,NASA POWER API
1750,1750,2024-10-16,18.2,0.18,76.67,2.86,101.09,6.63,华北_河南,34.76,113.65,NASA POWER API
1751,1751,2024-10-17,17.42,23.03,91.76,2.76,100.53,4.17,华北_河南,34.76,113.65,NASA POWER API
1752,1752,2024-10-18,18.21,16.91,81.34,3.78,100.57,7.84,华北_河南,34.76,113.65,NASA POWER API
1753,1753,2024-10-19,10.5,0.03,55.31,5.6,102.15,13.77,华北_河南,34.76,113.65,NASA POWER API
1754,1754,2024-10-20,6.86,1.77,71.56,2.14,102.02,4.16,华北_河南,34.76,113.65,NASA POWER API
1755,1755,2024-10-21,8.63,0.27,85.04,1.31,101.26,8.45,华北_河南,34.76,113.65,NASA POWER API
1756,1756,2024-10-22,14.03,0.03,62.1,1.66,101.37,15.19,华北_河南,34.76,113.65,NASA POWER API
1757,1757,2024-10-23,13.99,0.0,58.97,1.92,101.14,15.54,华北_河南,34.76,113.65,NASA POWER API
1758,1758,2024-10-24,14.93,0.0,67.12,1.58,100.96,14.86,华北_河南,34.76,113.65,NASA POWER API
1759,1759,2024-10-25,14.78,0.0,72.96,1.2,101.22,13.08,华北_河南,34.76,113.65,NASA POWER API
1760,1760,2024-10-26,15.31,0.0,72.7,1.18,101.08,9.07,华北_河南,34.76,113.65,NASA POWER API
1761,1761,2024-10-27,15.37,0.03,70.44,2.37,101.11,9.67,华北_河南,34.76,113.65,NASA POWER API
1762,1762,2024-10-28,13.82,0.0,73.1,1.34,100.86,13.2,华北_河南,34.76,113.65,NASA POWER API
1763,1763,2024-10-29,16.15,0.0,75.03,1.19,100.72,12.76,华北_河南,34.76,113.65,NASA POWER API
1764,1764,2024-10-30,15.81,0.03,79.33,1.59,101.15,9.1,华北_河南,34.76,113.65,NASA POWER API
1765,1765,2024-10-31,14.52,1.11,84.78,2.01,101.22,7.78,华北_河南,34.76,113.65,NASA POWER API
1766,1766,2024-11-01,14.09,0.04,74.65,2.02,101.34,10.83,华北_河南,34.76,113.65,NASA POWER API
1767,1767,2024-11-02,15.57,0.0,71.23,1.24,101.25,12.83,华北_河南,34.76,113.65,NASA POWER API
1768,1768,2024-11-03,16.59,0.0,66.65,1.4,101.11,10.65,华北_河南,34.76,113.65,NASA POWER API
1769,1769,2024-11-04,9.58,0.0,48.52,3.72,101.98,10.14,华北_河南,34.76,113.65,NASA POWER API
1770,1770,2024-11-05,9.54,0.0,53.15,1.16,101.89,13.98,华北_河南,34.76,113.65,NASA POWER API
1771,1771,2024-11-06,11.33,0.0,62.27,1.36,101.82,12.6,华北_河南,34.76,113.65,NASA POWER API
1772,1772,2024-11-07,11.36,0.0,71.87,1.38,101.63,9.07,华北_河南,34.76,113.65,NASA POWER API
1773,1773,2024-11-08,12.28,0.0,76.07,1.72,101.4,9.89,华北_河南,34.76,113.65,NASA POWER API
1774,1774,2024-11-09,12.43,0.07,86.33,1.49,101.27,3.35,华北_河南,34.76,113.65,NASA POWER API
1775,1775,2024-11-10,14.41,0.04,84.3,1.55,101.18,9.94,华北_河南,34.76,113.65,NASA POWER API
1776,1776,2024-11-11,14.56,0.01,81.99,1.67,101.24,3.9,华北_河南,34.76,113.65,NASA POWER API
1777,1777,2024-11-12,13.75,3.29,85.47,2.3,101.01,4.17,华北_河南,34.76,113.65,NASA POWER API
1778,1778,2024-11-13,15.16,9.53,86.73,1.87,100.76,2.69,华北_河南,34.76,113.65,NASA POWER API
1779,1779,2024-11-14,16.03,1.96,85.0,1.02,100.63,5.79,华北_河南,34.76,113.65,NASA POWER API
1780,1780,2024-11-15,14.43,0.48,85.7,1.07,100.76,2.71,华北_河南,34.76,113.65,NASA POWER API
1781,1781,2024-11-16,13.99,2.02,64.47,2.65,101.28,2.61,华北_河南,34.76,113.65,NASA POWER API
1782,1782,2024-11-17,9.46,0.05,59.04,2.55,102.08,6.17,华北_河南,34.76,113.65,NASA POWER API
1783,1783,2024-11-18,6.12,2.63,70.54,2.4,102.49,2.25,华北_河南,34.76,113.65,NASA POWER API
1784,1784,2024-11-19,7.14,0.11,78.19,1.43,102.12,5.66,华北_河南,34.76,113.65,NASA POWER API
1785,1785,2024-11-20,8.84,0.0,69.28,1.25,101.58,10.57,华北_河南,34.76,113.65,NASA POWER API
1786,1786,2024-11-21,9.4,0.0,60.32,1.72,101.48,11.98,华北_河南,34.76,113.65,NASA POWER API
1787,1787,2024-11-22,7.4,0.0,63.06,1.78,101.76,8.02,华北_河南,34.76,113.65,NASA POWER API
1788,1788,2024-11-23,6.59,0.0,82.17,1.37,101.83,7.58,华北_河南,34.76,113.65,NASA POWER API
1789,1789,2024-11-24,6.99,1.76,84.93,1.09,101.67,4.44,华北_河南,34.76,113.65,NASA POWER API
1790,1790,2024-11-25,7.02,4.39,60.12,2.91,101.64,10.63,华北_河南,34.76,113.65,NASA POWER API
1791,1791,2024-11-26,2.51,0.05,49.82,3.33,101.64,13.45,华北_河南,34.76,113.65,NASA POWER API
1792,1792,2024-11-27,4.23,0.0,46.73,3.75,101.42,13.3,华北_河南,34.76,113.65,NASA POWER API
1793,1793,2024-11-28,4.78,0.0,47.05,3.98,101.42,13.33,华北_河南,34.76,113.65,NASA POWER API
1794,1794,2024-11-29,8.12,0.0,55.3,2.73,100.97,12.44,华北_河南,34.76,113.65,NASA POWER API
1795,1795,2024-11-30,8.77,0.0,58.27,1.77,100.45,9.0,华北_河南,34.76,113.65,NASA POWER API
1796,1796,2024-12-01,8.33,0.0,54.67,2.72,100.19,12.01,华北_河南,34.76,113.65,NASA POWER API
1797,1797,2024-12-02,5.03,0.0,46.01,4.38,101.23,11.3,华北_河南,34.76,113.65,NASA POWER API
1798,1798,2024-12-03,4.35,0.0,54.99,1.16,101.57,9.75,华北_河南,34.76,113.65,NASA POWER API
1799,1799,2024-12-04,4.37,0.0,72.08,1.08,101.51,4.36,华北_河南,34.76,113.65,NASA POWER API
1800,1800,2024-12-05,5.34,0.0,61.26,1.62,101.3,8.76,华北_河南,34.76,113.65,NASA POWER API
1801,1801,2024-12-06,5.67,0.0,53.71,2.03,101.32,10.82,华北_河南,34.76,113.65,NASA POWER API
1802,1802,2024-12-07,1.89,0.0,57.81,2.61,102.27,10.89,华北_河南,34.76,113.65,NASA POWER API
1803,1803,2024-12-08,2.24,0.0,53.76,1.79,102.19,10.44,华北_河南,34.76,113.65,NASA POWER API
1804,1804,2024-12-09,2.46,0.0,60.84,1.28,101.58,7.0,华北_河南,34.76,113.65,NASA POWER API
1805,1805,2024-12-10,1.89,0.04,63.79,1.81,101.66,3.6,华北_河南,34.76,113.65,NASA POWER API
1806,1806,2024-12-11,2.06,0.01,68.26,1.94,102.0,5.46,华北_河南,34.76,113.65,NASA POWER API
1807,1807,2024-12-12,3.09,0.0,69.59,1.24,101.87,4.53,华北_河南,34.76,113.65,NASA POWER API
1808,1808,2024-12-13,1.53,0.0,46.38,2.24,102.22,11.62,华北_河南,34.76,113.65,NASA POWER API
1809,1809,2024-12-14,0.7,0.0,48.57,1.87,102.41,12.31,华北_河南,34.76,113.65,NASA POWER API
1810,1810,2024-12-15,0.36,0.0,52.83,1.73,101.82,12.43,华北_河南,34.76,113.65,NASA POWER API
1811,1811,2024-12-16,1.55,0.0,52.85,1.55,101.44,12.06,华北_河南,34.76,113.65,NASA POWER API
1812,1812,2024-12-17,1.66,0.0,55.29,2.32,101.93,10.27,华北_河南,34.76,113.65,NASA POWER API
1813,1813,2024-12-18,-1.14,0.0,57.67,2.64,102.66,11.37,华北_河南,34.76,113.65,NASA POWER API
1814,1814,2024-12-19,-1.51,0.0,62.77,1.32,102.19,4.94,华北_河南,34.76,113.65,NASA POWER API
1815,1815,2024-12-20,1.26,0.0,56.22,1.47,101.53,9.26,华北_河南,34.76,113.65,NASA POWER API
1816,1816,2024-12-21,-1.18,0.0,52.1,1.79,102.41,11.85,华北_河南,34.76,113.65,NASA POWER API
1817,1817,2024-12-22,-0.19,0.0,52.72,0.94,102.33,9.01,华北_河南,34.76,113.65,NASA POWER API
1818,1818,2024-12-23,0.66,0.0,53.38,1.07,102.03,9.89,华北_河南,34.76,113.65,NASA POWER API
1819,1819,2024-12-24,0.6,0.0,65.37,1.28,101.92,6.15,华北_河南,34.76,113.65,NASA POWER API
1820,1820,2024-12-25,3.0,0.0,55.48,1.12,101.71,8.33,华北_河南,34.76,113.65,NASA POWER API
1821,1821,2024-12-26,0.42,0.0,54.4,2.72,102.36,9.36,华北_河南,34.76,113.65,NASA POWER API
1822,1822,2024-12-27,1.01,0.0,48.96,2.04,102.5,8.56,华北_河南,34.76,113.65,NASA POWER API
1823,1823,2024-12-28,0.07,0.0,49.53,2.35,102.14,12.28,华北_河南,34.76,113.65,NASA POWER API
1824,1824,2024-12-29,1.91,0.0,48.0,2.29,101.28,9.03,华北_河南,34.76,113.65,NASA POWER API
1825,1825,2024-12-30,3.71,0.0,47.58,1.49,101.34,8.39,华北_河南,34.76,113.65,NASA POWER API
1826,1826,2024-12-31,2.81,0.0,50.38,1.54,101.41,11.6,华北_河南,34.76,113.65,NASA POWER API
1827,1827,2025-01-01,2.98,0.0,61.23,1.73,101.09,9.23,华北_河南,34.76,113.65,NASA POWER API
1828,1828,2025-01-02,0.7,0.0,66.98,2.24,101.92,4.75,华北_河南,34.76,113.65,NASA POWER API
1829,1829,2025-01-03,1.61,0.0,63.13,1.22,101.85,10.09,华北_河南,34.76,113.65,NASA POWER API
1830,1830,2025-01-04,3.1,0.0,57.44,1.75,101.48,6.03,华北_河南,34.76,113.65,NASA POWER API
1831,1831,2025-01-05,3.53,0.0,54.24,2.6,101.09,11.4,华北_河南,34.76,113.65,NASA POWER API
1832,1832,2025-01-06,0.98,0.0,50.29,1.51,101.86,12.65,华北_河南,34.76,113.65,NASA POWER API
1833,1833,2025-01-07,1.9,0.0,48.09,1.98,101.55,12.67,华北_河南,34.76,113.65,NASA POWER API
1834,1834,2025-01-08,-0.01,0.0,49.62,2.9,101.89,12.47,华北_河南,34.76,113.65,NASA POWER API
1835,1835,2025-01-09,-1.75,0.0,52.65,1.97,102.64,10.87,华北_河南,34.76,113.65,NASA POWER API
1836,1836,2025-01-10,1.21,0.0,45.85,1.38,102.67,11.49,华北_河南,34.76,113.65,NASA POWER API
1837,1837,2025-01-11,1.38,0.0,56.1,2.64,102.05,11.29,华北_河南,34.76,113.65,NASA POWER API
1838,1838,2025-01-12,0.29,0.0,52.95,2.0,101.76,11.81,华北_河南,34.76,113.65,NASA POWER API
1839,1839,2025-01-13,4.3,0.0,53.4,1.93,101.22,11.67,华北_河南,34.76,113.65,NASA POWER API
1840,1840,2025-01-14,2.17,0.0,51.56,2.52,102.15,11.25,华北_河南,34.76,113.65,NASA POWER API
1841,1841,2025-01-15,-0.71,0.0,44.67,2.09,102.63,13.53,华北_河南,34.76,113.65,NASA POWER API
1842,1842,2025-01-16,0.34,0.0,44.55,1.75,101.97,13.81,华北_河南,34.76,113.65,NASA POWER API
1843,1843,2025-01-17,3.11,0.0,43.5,1.36,101.65,12.13,华北_河南,34.76,113.65,NASA POWER API
1844,1844,2025-01-18,5.28,0.0,48.18,1.92,100.99,11.04,华北_河南,34.76,113.65,NASA POWER API
1845,1845,2025-01-19,4.68,0.0,47.5,1.68,100.94,12.73,华北_河南,34.76,113.65,NASA POWER API
1846,1846,2025-01-20,6.09,0.0,47.44,1.12,100.84,11.55,华北_河南,34.76,113.65,NASA POWER API
1847,1847,2025-01-21,5.97,0.0,48.34,2.69,100.9,5.82,华北_河南,34.76,113.65,NASA POWER API
1848,1848,2025-01-22,3.81,0.0,59.55,4.52,101.31,7.5,华北_河南,34.76,113.65,NASA POWER API
1849,1849,2025-01-23,2.33,1.5,67.13,2.85,101.4,3.03,华北_河南,34.76,113.65,NASA POWER API
1850,1850,2025-01-24,2.21,9.2,79.69,4.22,101.59,2.1,华北_河南,34.76,113.65,NASA POWER API
1851,1851,2025-01-25,1.45,11.3,86.16,3.17,102.09,2.14,华北_河南,34.76,113.65,NASA POWER API
1852,1852,2025-01-26,-0.4,0.38,57.37,3.55,102.22,14.63,华北_河南,34.76,113.65,NASA POWER API
1853,1853,2025-01-27,-3.09,0.63,48.36,2.71,101.91,15.08,华北_河南,34.76,113.65,NASA POWER API
1854,1854,2025-01-28,-1.61,0.0,50.26,2.77,101.88,14.83,华北_河南,34.76,113.65,NASA POWER API
1855,1855,2025-01-29,1.41,0.0,56.51,1.63,101.41,11.13,华北_河南,34.76,113.65,NASA POWER API
1856,1856,2025-01-30,0.27,0.0,69.17,3.35,101.21,7.62,华北_河南,34.76,113.65,NASA POWER API
1857,1857,2025-01-31,-0.93,0.19,73.88,2.72,101.5,6.09,华北_河南,34.76,113.65,NASA POWER API
1858,1858,2025-02-01,-0.74,0.0,75.5,1.41,101.59,3.02,华北_河南,34.76,113.65,NASA POWER API
1859,1859,2025-02-02,2.41,0.0,75.38,1.94,101.43,4.73,华北_河南,34.76,113.65,NASA POWER API
1860,1860,2025-02-03,2.52,0.0,49.84,1.84,101.96,15.62,华北_河南,34.76,113.65,NASA POWER API
1861,1861,2025-02-04,1.86,0.0,49.52,2.14,101.55,15.03,华北_河南,34.76,113.65,NASA POWER API
1862,1862,2025-02-05,0.89,0.0,44.2,2.18,101.56,12.7,华北_河南,34.76,113.65,NASA POWER API
1863,1863,2025-02-06,1.52,0.0,40.75,2.96,101.47,6.78,华北_河南,34.76,113.65,NASA POWER API
1864,1864,2025-02-07,-4.05,0.0,39.66,2.06,102.88,17.16,华北_河南,34.76,113.65,NASA POWER API
1865,1865,2025-02-08,-3.05,0.0,46.47,1.38,102.73,15.85,华北_河南,34.76,113.65,NASA POWER API
1866,1866,2025-02-09,-0.11,0.0,56.46,1.88,101.88,14.49,华北_河南,34.76,113.65,NASA POWER API
1867,1867,2025-02-10,1.52,0.0,66.48,1.57,101.24,13.43,华北_河南,34.76,113.65,NASA POWER API
1868,1868,2025-02-11,1.12,0.0,82.67,0.91,100.87,3.75,华北_河南,34.76,113.65,NASA POWER API
1869,1869,2025-02-12,3.18,0.0,51.1,1.62,101.78,11.44,华北_河南,34.76,113.65,NASA POWER API
1870,1870,2025-02-13,2.61,0.0,43.23,2.44,101.46,16.02,华北_河南,34.76,113.65,NASA POWER API
1871,1871,2025-02-14,6.96,0.0,37.86,1.09,100.8,13.92,华北_河南,34.76,113.65,NASA POWER API
1872,1872,2025-02-15,7.84,0.0,38.88,2.82,100.6,15.34,华北_河南,34.76,113.65,NASA POWER API
1873,1873,2025-02-16,6.25,0.0,45.42,2.24,101.36,17.03,华北_河南,34.76,113.65,NASA POWER API
1874,1874,2025-02-17,5.12,0.0,53.52,1.88,101.83,12.56,华北_河南,34.76,113.65,NASA POWER API
1875,1875,2025-02-18,4.95,0.0,57.31,2.3,101.75,12.74,华北_河南,34.76,113.65,NASA POWER API
1876,1876,2025-02-19,4.02,0.03,45.2,3.7,102.03,7.03,华北_河南,34.76,113.65,NASA POWER API
1877,1877,2025-02-20,3.19,1.03,67.12,2.25,102.23,4.76,华北_河南,34.76,113.65,NASA POWER API
1878,1878,2025-02-21,3.4,0.32,78.09,0.98,102.23,5.58,华北_河南,34.76,113.65,NASA POWER API
1879,1879,2025-02-22,1.59,0.1,64.79,3.44,102.56,8.41,华北_河南,34.76,113.65,NASA POWER API
1880,1880,2025-02-23,1.12,0.0,46.01,3.1,102.92,17.67,华北_河南,34.76,113.65,NASA POWER API
1881,1881,2025-02-24,2.74,0.0,46.88,1.99,102.42,16.61,华北_河南,34.76,113.65,NASA POWER API
1882,1882,2025-02-25,7.31,0.0,51.47,1.98,101.53,15.25,华北_河南,34.76,113.65,NASA POWER API
1883,1883,2025-02-26,8.72,0.0,43.98,2.39,101.08,16.02,华北_河南,34.76,113.65,NASA POWER API
1884,1884,2025-02-27,8.58,0.0,74.63,1.42,100.4,13.29,华北_河南,34.76,113.65,NASA POWER API
1885,1885,2025-02-28,12.12,0.07,65.16,1.56,100.38,12.08,华北_河南,34.76,113.65,NASA POWER API
1886,1886,2025-03-01,13.0,1.73,89.94,2.26,100.05,5.27,华北_河南,34.76,113.65,NASA POWER API
1887,1887,2025-03-02,4.26,34.92,82.82,8.42,100.58,3.45,华北_河南,34.76,113.65,NASA POWER API
1888,1888,2025-03-03,-0.12,6.32,62.16,5.7,101.59,4.36,华北_河南,34.76,113.65,NASA POWER API
1889,1889,2025-03-04,-0.61,0.0,62.83,1.22,101.41,9.61,华北_河南,34.76,113.65,NASA POWER API
1890,1890,2025-03-05,4.18,0.01,62.64,1.02,101.64,8.3,华北_河南,34.76,113.65,NASA POWER API
1891,1891,2025-03-06,7.0,0.0,64.12,1.55,102.18,16.43,华北_河南,34.76,113.65,NASA POWER API
1892,1892,2025-03-07,7.15,0.0,69.82,1.92,101.48,11.5,华北_河南,34.76,113.65,NASA POWER API
1893,1893,2025-03-08,8.86,0.0,63.11,1.87,101.27,14.62,华北_河南,34.76,113.65,NASA POWER API
1894,1894,2025-03-09,9.28,0.0,75.33,2.13,101.38,13.76,华北_河南,34.76,113.65,NASA POWER API
1895,1895,2025-03-10,10.34,0.0,81.69,2.34,100.84,13.6,华北_河南,34.76,113.65,NASA POWER API
1896,1896,2025-03-11,13.37,0.0,70.73,1.2,100.54,9.59,华北_河南,34.76,113.65,NASA POWER API
1897,1897,2025-03-12,11.68,0.0,47.14,2.02,100.8,14.14,华北_河南,34.76,113.65,NASA POWER API
1898,1898,2025-03-13,11.22,0.0,60.56,1.67,100.98,10.31,华北_河南,34.76,113.65,NASA POWER API
1899,1899,2025-03-14,7.82,0.47,60.64,2.6,101.36,8.82,华北_河南,34.76,113.65,NASA POWER API
1900,1900,2025-03-15,7.61,0.01,66.89,2.31,101.78,11.33,华北_河南,34.76,113.65,NASA POWER API
1901,1901,2025-03-16,7.23,0.0,43.63,1.77,101.92,22.52,华北_河南,34.76,113.65,NASA POWER API
1902,1902,2025-03-17,8.22,0.0,40.59,3.42,101.15,22.64,华北_河南,34.76,113.65,NASA POWER API
1903,1903,2025-03-18,7.79,0.0,47.44,1.74,101.67,22.12,华北_河南,34.76,113.65,NASA POWER API
1904,1904,2025-03-19,12.46,0.0,39.51,1.48,101.35,21.48,华北_河南,34.76,113.65,NASA POWER API
1905,1905,2025-03-20,14.58,0.0,33.97,3.07,101.04,22.61,华北_河南,34.76,113.65,NASA POWER API
1906,1906,2025-03-21,15.59,0.0,30.71,3.08,100.79,23.29,华北_河南,34.76,113.65,NASA POWER API
1907,1907,2025-03-22,16.15,0.0,30.67,3.72,100.52,22.34,华北_河南,34.76,113.65,NASA POWER API
1908,1908,2025-03-23,17.12,0.0,35.0,3.81,100.03,14.12,华北_河南,34.76,113.65,NASA POWER API
1909,1909,2025-03-24,18.55,0.0,40.25,2.47,99.5,18.68,华北_河南,34.76,113.65,NASA POWER API
1910,1910,2025-03-25,19.3,0.0,48.16,2.75,98.93,19.89,华北_河南,34.76,113.65,NASA POWER API
1911,1911,2025-03-26,18.96,0.0,52.36,3.04,98.62,19.2,华北_河南,34.76,113.65,NASA POWER API
1912,1912,2025-03-27,11.9,0.98,41.48,3.83,100.47,4.46,华北_河南,34.76,113.65,NASA POWER API
1913,1913,2025-03-28,7.32,0.0,33.85,3.41,101.38,18.32,华北_河南,34.76,113.65,NASA POWER API
1914,1914,2025-03-29,7.2,0.0,36.12,2.08,101.76,14.19,华北_河南,34.76,113.65,NASA POWER API
1915,1915,2025-03-30,9.2,0.0,38.44,1.68,101.59,21.14,华北_河南,34.76,113.65,NASA POWER API
1916,1916,2025-03-31,11.37,0.0,47.02,2.11,101.08,18.11,华北_河南,34.76,113.65,NASA POWER API
1917,1917,2025-04-01,14.84,0.0,36.29,2.88,100.63,20.8,华北_河南,34.76,113.65,NASA POWER API
1918,1918,2025-04-02,13.31,0.0,34.95,3.55,101.24,24.58,华北_河南,34.76,113.65,NASA POWER API
1919,1919,2025-04-03,14.88,0.0,47.0,2.12,100.77,20.24,华北_河南,34.76,113.65,NASA POWER API
1920,1920,2025-04-04,15.79,0.0,51.01,2.3,100.3,10.17,华北_河南,34.76,113.65,NASA POWER API
1921,1921,2025-04-05,14.7,0.0,28.13,2.25,100.63,25.78,华北_河南,34.76,113.65,NASA POWER API
1922,1922,2025-04-06,18.3,0.0,41.46,2.65,100.18,23.37,华北_河南,34.76,113.65,NASA POWER API
1923,1923,2025-04-07,22.01,0.0,50.58,2.08,99.95,18.59,华北_河南,34.76,113.65,NASA POWER API
1924,1924,2025-04-08,18.91,0.0,49.96,2.75,100.31,14.83,华北_河南,34.76,113.65,NASA POWER API
1925,1925,2025-04-09,19.31,0.0,47.18,2.71,99.96,16.73,华北_河南,34.76,113.65,NASA POWER API
1926,1926,2025-04-10,19.89,0.0,47.84,1.73,99.64,23.14,华北_河南,34.76,113.65,NASA POWER API
1927,1927,2025-04-11,19.62,0.04,54.17,1.46,99.31,10.78,华北_河南,34.76,113.65,NASA POWER API
1928,1928,2025-04-12,11.16,0.06,18.35,6.59,100.69,26.96,华北_河南,34.76,113.65,NASA POWER API
1929,1929,2025-04-13,15.38,0.0,29.84,4.57,99.88,25.99,华北_河南,34.76,113.65,NASA POWER API
1930,1930,2025-04-14,17.09,0.0,33.21,2.21,100.08,26.72,华北_河南,34.76,113.65,NASA POWER API
1931,1931,2025-04-15,21.58,0.0,36.03,2.28,99.77,22.64,华北_河南,34.76,113.65,NASA POWER API
1932,1932,2025-04-16,24.58,0.0,35.73,2.95,99.02,21.57,华北_河南,34.76,113.65,NASA POWER API
1933,1933,2025-04-17,26.18,0.0,33.5,2.43,98.99,22.65,华北_河南,34.76,113.65,NASA POWER API
1934,1934,2025-04-18,23.35,3.72,55.75,3.53,99.42,17.99,华北_河南,34.76,113.65,NASA POWER API
1935,1935,2025-04-19,17.97,0.03,58.91,2.52,100.01,20.02,华北_河南,34.76,113.65,NASA POWER API
1936,1936,2025-04-20,20.97,0.13,53.47,3.21,99.9,23.07,华北_河南,34.76,113.65,NASA POWER API
1937,1937,2025-04-21,22.07,0.6,56.62,2.81,99.64,10.6,华北_河南,34.76,113.65,NASA POWER API
1938,1938,2025-04-22,21.54,0.0,34.37,2.22,100.26,24.88,华北_河南,34.76,113.65,NASA POWER API
1939,1939,2025-04-23,23.77,0.0,30.87,1.94,99.73,26.6,华北_河南,34.76,113.65,NASA POWER API
1940,1940,2025-04-24,19.62,0.0,22.97,4.81,100.49,23.23,华北_河南,34.76,113.65,NASA POWER API
1941,1941,2025-04-25,20.78,0.0,41.61,2.53,100.47,22.72,华北_河南,34.76,113.65,NASA POWER API
1942,1942,2025-04-26,21.72,0.0,53.94,2.48,100.32,17.73,华北_河南,34.76,113.65,NASA POWER API
1943,1943,2025-04-27,20.68,0.0,48.58,4.29,100.34,16.04,华北_河南,34.76,113.65,NASA POWER API
1944,1944,2025-04-28,21.93,0.0,31.4,1.77,100.46,27.72,华北_河南,34.76,113.65,NASA POWER API
