,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1106,1106,2023-01-11,-7.86,5.57,87.17,2.91,93.71,4.53,西北_新疆,43.82,87.61,NASA POWER API
1107,1107,2023-01-12,-13.61,1.91,69.42,3.26,95.38,5.27,西北_新疆,43.82,87.61,NASA POWER API
1108,1108,2023-01-13,-15.4,0.01,64.28,1.38,95.81,9.03,西北_新疆,43.82,87.61,NASA POWER API
1109,1109,2023-01-14,-16.59,0.0,67.31,1.55,95.65,8.88,西北_新疆,43.82,87.61,NASA POWER API
1110,1110,2023-01-15,-14.44,0.0,55.22,1.19,95.17,9.12,西北_新疆,43.82,87.61,NASA POWER API
1111,1111,2023-01-16,-10.44,0.0,50.45,1.13,94.9,8.56,西北_新疆,43.82,87.61,NASA POWER API
1112,1112,2023-01-17,-11.6,0.0,63.61,1.28,94.67,8.5,西北_新疆,43.82,87.61,NASA POWER API
1113,1113,2023-01-18,-10.68,0.0,65.54,1.24,94.82,8.85,西北_新疆,43.82,87.61,NASA POWER API
1114,1114,2023-01-19,-10.94,0.0,69.4,1.16,94.54,8.28,西北_新疆,43.82,87.61,NASA POWER API
1115,1115,2023-01-20,-11.51,0.0,74.63,1.22,94.39,8.67,西北_新疆,43.82,87.61,NASA POWER API
1116,1116,2023-01-21,-11.16,5.65,83.03,1.89,94.36,5.95,西北_新疆,43.82,87.61,NASA POWER API
1117,1117,2023-01-22,-16.17,0.54,82.27,1.9,95.22,9.37,西北_新疆,43.82,87.61,NASA POWER API
1118,1118,2023-01-23,-12.61,0.06,51.43,3.44,94.95,9.54,西北_新疆,43.82,87.61,NASA POWER API
1119,1119,2023-01-24,-13.52,0.0,52.78,1.33,94.01,6.9,西北_新疆,43.82,87.61,NASA POWER API
1120,1120,2023-01-25,-12.65,0.0,63.91,1.42,94.58,9.22,西北_新疆,43.82,87.61,NASA POWER API
1121,1121,2023-01-26,-11.0,0.0,67.27,1.65,95.01,10.19,西北_新疆,43.82,87.61,NASA POWER API
1122,1122,2023-01-27,-11.83,0.0,70.62,0.85,94.76,8.85,西北_新疆,43.82,87.61,NASA POWER API
1123,1123,2023-01-28,-9.65,0.0,66.08,1.53,94.37,9.28,西北_新疆,43.82,87.61,NASA POWER API
1124,1124,2023-01-29,-8.24,0.0,67.17,1.14,93.6,9.39,西北_新疆,43.82,87.61,NASA POWER API
1125,1125,2023-01-30,-6.83,0.0,64.09,1.27,93.83,9.36,西北_新疆,43.82,87.61,NASA POWER API
1126,1126,2023-01-31,-8.64,0.0,81.51,1.02,93.92,6.94,西北_新疆,43.82,87.61,NASA POWER API
1127,1127,2023-02-01,-4.3,0.0,68.08,1.17,93.71,9.28,西北_新疆,43.82,87.61,NASA POWER API
1128,1128,2023-02-02,-2.37,0.0,55.31,1.66,93.37,10.29,西北_新疆,43.82,87.61,NASA POWER API
1129,1129,2023-02-03,-1.96,0.0,60.43,1.16,93.26,10.33,西北_新疆,43.82,87.61,NASA POWER API
1130,1130,2023-02-04,-1.86,0.03,66.29,0.96,93.41,9.85,西北_新疆,43.82,87.61,NASA POWER API
1131,1131,2023-02-05,0.3,0.14,61.27,1.58,93.4,11.35,西北_新疆,43.82,87.61,NASA POWER API
1132,1132,2023-02-06,-2.3,0.07,64.29,1.28,93.54,10.29,西北_新疆,43.82,87.61,NASA POWER API
1133,1133,2023-02-07,-1.18,0.0,63.15,1.2,93.89,9.42,西北_新疆,43.82,87.61,NASA POWER API
1134,1134,2023-02-08,-1.69,0.0,60.75,1.52,93.25,10.83,西北_新疆,43.82,87.61,NASA POWER API
1135,1135,2023-02-09,1.12,0.0,48.88,3.28,92.04,10.96,西北_新疆,43.82,87.61,NASA POWER API
1136,1136,2023-02-10,-2.75,0.14,67.59,2.35,92.82,10.15,西北_新疆,43.82,87.61,NASA POWER API
1137,1137,2023-02-11,-4.95,0.0,68.39,1.32,94.17,11.53,西北_新疆,43.82,87.61,NASA POWER API
1138,1138,2023-02-12,-5.43,0.02,69.46,1.41,94.54,11.75,西北_新疆,43.82,87.61,NASA POWER API
1139,1139,2023-02-13,-2.31,0.04,61.93,1.65,94.2,12.14,西北_新疆,43.82,87.61,NASA POWER API
1140,1140,2023-02-14,-3.09,0.0,57.63,1.2,93.91,12.27,西北_新疆,43.82,87.61,NASA POWER API
1141,1141,2023-02-15,-2.0,0.0,56.25,1.29,93.85,12.59,西北_新疆,43.82,87.61,NASA POWER API
1142,1142,2023-02-16,-3.34,0.0,59.12,1.57,93.45,11.84,西北_新疆,43.82,87.61,NASA POWER API
1143,1143,2023-02-17,-3.91,0.0,58.77,1.83,94.21,13.47,西北_新疆,43.82,87.61,NASA POWER API
1144,1144,2023-02-18,-0.63,0.0,44.36,1.38,94.16,11.69,西北_新疆,43.82,87.61,NASA POWER API
1145,1145,2023-02-19,-2.74,0.0,54.14,1.28,94.06,12.54,西北_新疆,43.82,87.61,NASA POWER API
1146,1146,2023-02-20,-1.84,0.0,54.08,1.43,93.92,13.98,西北_新疆,43.82,87.61,NASA POWER API
1147,1147,2023-02-21,1.25,0.0,50.77,1.55,93.81,13.6,西北_新疆,43.82,87.61,NASA POWER API
1148,1148,2023-02-22,2.95,0.01,52.98,1.83,93.35,13.67,西北_新疆,43.82,87.61,NASA POWER API
1149,1149,2023-02-23,4.34,0.0,46.4,1.98,93.46,12.83,西北_新疆,43.82,87.61,NASA POWER API
1150,1150,2023-02-24,7.47,0.0,39.11,2.63,93.43,13.59,西北_新疆,43.82,87.61,NASA POWER API
1151,1151,2023-02-25,8.48,0.0,38.57,3.95,93.14,14.96,西北_新疆,43.82,87.61,NASA POWER API
1152,1152,2023-02-26,-0.21,1.42,64.53,2.62,94.94,8.53,西北_新疆,43.82,87.61,NASA POWER API
1153,1153,2023-02-27,-1.13,0.0,51.74,1.53,95.15,17.26,西北_新疆,43.82,87.61,NASA POWER API
1154,1154,2023-02-28,0.56,0.0,40.87,1.54,94.58,15.98,西北_新疆,43.82,87.61,NASA POWER API
1155,1155,2023-03-01,2.93,0.0,38.88,1.22,94.19,13.85,西北_新疆,43.82,87.61,NASA POWER API
1156,1156,2023-03-02,5.84,0.0,33.88,1.91,93.8,13.39,西北_新疆,43.82,87.61,NASA POWER API
1157,1157,2023-03-03,7.51,0.0,34.59,1.73,93.4,15.04,西北_新疆,43.82,87.61,NASA POWER API
1158,1158,2023-03-04,5.45,0.0,43.01,1.61,93.97,14.79,西北_新疆,43.82,87.61,NASA POWER API
1159,1159,2023-03-05,6.94,0.0,41.13,1.87,93.6,15.34,西北_新疆,43.82,87.61,NASA POWER API
1160,1160,2023-03-06,8.32,0.0,42.32,2.7,93.35,14.54,西北_新疆,43.82,87.61,NASA POWER API
1161,1161,2023-03-07,7.48,0.0,54.83,2.37,93.62,15.08,西北_新疆,43.82,87.61,NASA POWER API
1162,1162,2023-03-08,13.31,0.0,30.19,3.69,92.92,15.52,西北_新疆,43.82,87.61,NASA POWER API
1163,1163,2023-03-09,5.95,1.1,58.07,2.9,94.03,8.16,西北_新疆,43.82,87.61,NASA POWER API
1164,1164,2023-03-10,4.11,0.01,41.77,1.66,94.62,19.03,西北_新疆,43.82,87.61,NASA POWER API
1165,1165,2023-03-11,9.39,0.0,21.84,6.4,94.0,18.41,西北_新疆,43.82,87.61,NASA POWER API
1166,1166,2023-03-12,11.55,0.0,28.35,3.55,93.24,17.04,西北_新疆,43.82,87.61,NASA POWER API
1167,1167,2023-03-13,6.06,2.79,53.66,2.35,93.57,11.8,西北_新疆,43.82,87.61,NASA POWER API
1168,1168,2023-03-14,4.26,3.86,71.16,1.47,93.98,9.51,西北_新疆,43.82,87.61,NASA POWER API
1169,1169,2023-03-15,5.66,0.1,50.46,1.62,93.54,13.16,西北_新疆,43.82,87.61,NASA POWER API
1170,1170,2023-03-16,8.71,0.03,36.75,1.92,93.38,15.01,西北_新疆,43.82,87.61,NASA POWER API
1171,1171,2023-03-17,7.87,0.79,43.71,1.67,93.04,15.62,西北_新疆,43.82,87.61,NASA POWER API
1172,1172,2023-03-18,9.78,0.01,40.65,2.08,92.54,16.48,西北_新疆,43.82,87.61,NASA POWER API
1173,1173,2023-03-19,0.11,11.0,72.1,3.33,93.21,4.44,西北_新疆,43.82,87.61,NASA POWER API
1174,1174,2023-03-20,-0.29,0.46,51.77,2.56,93.4,16.74,西北_新疆,43.82,87.61,NASA POWER API
1175,1175,2023-03-21,-1.65,0.0,47.09,1.68,93.64,15.97,西北_新疆,43.82,87.61,NASA POWER API
1176,1176,2023-03-22,1.58,0.18,37.42,1.86,93.3,18.63,西北_新疆,43.82,87.61,NASA POWER API
1177,1177,2023-03-23,2.48,0.0,43.22,1.76,93.37,17.56,西北_新疆,43.82,87.61,NASA POWER API
1178,1178,2023-03-24,6.97,0.0,34.58,1.89,93.44,19.18,西北_新疆,43.82,87.61,NASA POWER API
1179,1179,2023-03-25,8.11,0.0,34.26,1.95,93.43,20.17,西北_新疆,43.82,87.61,NASA POWER API
1180,1180,2023-03-26,10.53,0.0,31.13,1.61,93.25,17.12,西北_新疆,43.82,87.61,NASA POWER API
1181,1181,2023-03-27,12.06,0.0,32.98,2.17,93.11,18.54,西北_新疆,43.82,87.61,NASA POWER API
1182,1182,2023-03-28,7.37,0.09,63.4,2.2,93.42,14.47,西北_新疆,43.82,87.61,NASA POWER API
1183,1183,2023-03-29,9.41,0.0,52.76,2.23,92.81,17.64,西北_新疆,43.82,87.61,NASA POWER API
1184,1184,2023-03-30,12.18,0.0,38.05,1.94,92.64,20.05,西北_新疆,43.82,87.61,NASA POWER API
1185,1185,2023-03-31,8.1,1.98,44.71,4.22,92.95,13.16,西北_新疆,43.82,87.61,NASA POWER API
1186,1186,2023-04-01,-0.77,0.01,37.85,4.64,93.59,21.73,西北_新疆,43.82,87.61,NASA POWER API
1187,1187,2023-04-02,-2.24,0.0,37.5,3.2,93.55,23.42,西北_新疆,43.82,87.61,NASA POWER API
1188,1188,2023-04-03,-2.13,0.0,36.65,3.06,94.28,15.13,西北_新疆,43.82,87.61,NASA POWER API
1189,1189,2023-04-04,0.66,0.0,31.74,2.17,94.48,19.28,西北_新疆,43.82,87.61,NASA POWER API
1190,1190,2023-04-05,6.73,0.0,26.24,2.45,93.63,22.49,西北_新疆,43.82,87.61,NASA POWER API
1191,1191,2023-04-06,9.61,0.0,21.62,2.8,93.11,21.18,西北_新疆,43.82,87.61,NASA POWER API
1192,1192,2023-04-07,11.68,0.0,23.59,3.2,92.86,16.48,西北_新疆,43.82,87.61,NASA POWER API
1193,1193,2023-04-08,12.38,0.0,33.39,2.84,92.99,19.63,西北_新疆,43.82,87.61,NASA POWER API
1194,1194,2023-04-09,6.97,4.72,67.37,2.15,93.38,8.19,西北_新疆,43.82,87.61,NASA POWER API
1195,1195,2023-04-10,8.87,0.1,51.8,1.99,93.34,20.55,西北_新疆,43.82,87.61,NASA POWER API
1196,1196,2023-04-11,11.35,2.05,45.16,2.25,92.94,13.84,西北_新疆,43.82,87.61,NASA POWER API
1197,1197,2023-04-12,9.13,1.78,58.97,2.54,93.67,16.14,西北_新疆,43.82,87.61,NASA POWER API
1198,1198,2023-04-13,9.55,0.06,46.11,1.89,93.92,22.47,西北_新疆,43.82,87.61,NASA POWER API
1199,1199,2023-04-14,14.19,0.0,34.26,2.09,93.22,22.19,西北_新疆,43.82,87.61,NASA POWER API
1200,1200,2023-04-15,19.51,0.09,35.38,2.66,92.15,22.39,西北_新疆,43.82,87.61,NASA POWER API
1201,1201,2023-04-16,13.59,3.75,68.58,1.91,92.72,10.74,西北_新疆,43.82,87.61,NASA POWER API
1202,1202,2023-04-17,15.81,0.04,51.69,2.18,92.62,18.48,西北_新疆,43.82,87.61,NASA POWER API
1203,1203,2023-04-18,6.02,7.61,71.05,3.57,93.72,8.53,西北_新疆,43.82,87.61,NASA POWER API
1204,1204,2023-04-19,4.39,0.15,41.66,2.27,94.37,19.92,西北_新疆,43.82,87.61,NASA POWER API
1205,1205,2023-04-20,7.08,0.0,29.88,2.77,93.68,25.78,西北_新疆,43.82,87.61,NASA POWER API
1206,1206,2023-04-21,7.61,0.0,38.7,1.89,93.3,22.78,西北_新疆,43.82,87.61,NASA POWER API
1207,1207,2023-04-22,8.06,0.09,45.17,2.47,93.49,14.81,西北_新疆,43.82,87.61,NASA POWER API
1208,1208,2023-04-23,9.17,0.18,44.83,1.85,93.87,17.38,西北_新疆,43.82,87.61,NASA POWER API
1209,1209,2023-04-24,13.78,0.01,29.01,2.05,93.33,26.0,西北_新疆,43.82,87.61,NASA POWER API
1210,1210,2023-04-25,11.33,1.69,50.91,3.23,93.34,12.96,西北_新疆,43.82,87.61,NASA POWER API
1211,1211,2023-04-26,10.4,1.33,45.47,2.88,93.65,22.49,西北_新疆,43.82,87.61,NASA POWER API
1212,1212,2023-04-27,13.03,0.21,38.29,2.8,93.8,27.98,西北_新疆,43.82,87.61,NASA POWER API
1213,1213,2023-04-28,17.94,0.0,25.19,3.46,93.33,27.26,西北_新疆,43.82,87.61,NASA POWER API
1214,1214,2023-04-29,20.98,0.0,22.75,2.39,92.49,25.96,西北_新疆,43.82,87.61,NASA POWER API
1215,1215,2023-04-30,19.15,0.03,37.72,2.87,92.23,16.02,西北_新疆,43.82,87.61,NASA POWER API
1216,1216,2023-05-01,13.32,1.4,53.98,2.29,92.42,13.86,西北_新疆,43.82,87.61,NASA POWER API
1217,1217,2023-05-02,6.95,0.46,60.82,2.63,92.87,14.82,西北_新疆,43.82,87.61,NASA POWER API
1218,1218,2023-05-03,5.95,0.23,56.77,2.31,93.51,14.11,西北_新疆,43.82,87.61,NASA POWER API
1219,1219,2023-05-04,5.68,0.07,51.73,2.72,93.81,13.09,西北_新疆,43.82,87.61,NASA POWER API
1220,1220,2023-05-05,6.43,0.01,37.88,2.09,93.97,13.45,西北_新疆,43.82,87.61,NASA POWER API
1221,1221,2023-05-06,7.63,0.17,35.45,1.61,93.74,16.23,西北_新疆,43.82,87.61,NASA POWER API
1222,1222,2023-05-07,8.43,0.11,44.18,1.53,93.48,18.62,西北_新疆,43.82,87.61,NASA POWER API
1223,1223,2023-05-08,11.61,0.0,39.2,1.62,93.5,19.13,西北_新疆,43.82,87.61,NASA POWER API
1224,1224,2023-05-09,16.67,0.0,33.07,3.05,93.49,16.33,西北_新疆,43.82,87.61,NASA POWER API
1225,1225,2023-05-10,18.99,0.0,28.12,2.32,93.68,26.68,西北_新疆,43.82,87.61,NASA POWER API
1226,1226,2023-05-11,21.54,0.0,24.95,2.16,93.15,27.5,西北_新疆,43.82,87.61,NASA POWER API
1227,1227,2023-05-12,23.27,0.0,25.99,2.01,92.71,23.37,西北_新疆,43.82,87.61,NASA POWER API
1228,1228,2023-05-13,23.33,0.0,33.25,2.23,92.84,21.51,西北_新疆,43.82,87.61,NASA POWER API
1229,1229,2023-05-14,23.16,0.51,39.15,1.73,92.4,19.27,西北_新疆,43.82,87.61,NASA POWER API
1230,1230,2023-05-15,16.98,4.47,62.37,2.2,92.67,15.08,西北_新疆,43.82,87.61,NASA POWER API
1231,1231,2023-05-16,17.05,0.04,50.79,1.81,92.87,21.66,西北_新疆,43.82,87.61,NASA POWER API
1232,1232,2023-05-17,16.66,0.43,48.36,2.08,93.01,14.4,西北_新疆,43.82,87.61,NASA POWER API
1233,1233,2023-05-18,20.11,0.0,40.79,2.24,92.75,27.36,西北_新疆,43.82,87.61,NASA POWER API
1234,1234,2023-05-19,16.61,0.02,41.94,1.91,93.07,16.88,西北_新疆,43.82,87.61,NASA POWER API
1235,1235,2023-05-20,18.86,0.05,35.41,1.75,92.91,19.04,西北_新疆,43.82,87.61,NASA POWER API
1236,1236,2023-05-21,17.17,0.73,45.95,2.24,93.02,15.87,西北_新疆,43.82,87.61,NASA POWER API
1237,1237,2023-05-22,15.99,6.19,55.92,2.9,93.0,14.45,西北_新疆,43.82,87.61,NASA POWER API
1238,1238,2023-05-23,17.31,0.48,41.93,3.36,92.91,21.04,西北_新疆,43.82,87.61,NASA POWER API
1239,1239,2023-05-24,18.86,0.02,30.6,3.13,92.97,27.14,西北_新疆,43.82,87.61,NASA POWER API
1240,1240,2023-05-25,18.34,0.12,36.99,3.42,92.89,17.17,西北_新疆,43.82,87.61,NASA POWER API
1241,1241,2023-05-26,19.04,0.02,34.93,2.8,92.85,19.03,西北_新疆,43.82,87.61,NASA POWER API
1242,1242,2023-05-27,19.46,0.01,36.01,1.77,92.86,25.81,西北_新疆,43.82,87.61,NASA POWER API
1243,1243,2023-05-28,18.6,3.37,43.64,2.42,92.85,9.73,西北_新疆,43.82,87.61,NASA POWER API
1244,1244,2023-05-29,13.55,2.54,56.42,2.01,93.62,15.11,西北_新疆,43.82,87.61,NASA POWER API
1245,1245,2023-05-30,16.38,0.08,36.34,2.44,93.47,25.38,西北_新疆,43.82,87.61,NASA POWER API
1246,1246,2023-05-31,17.61,0.0,36.43,2.46,93.28,24.82,西北_新疆,43.82,87.61,NASA POWER API
1247,1247,2023-06-01,19.41,0.0,32.12,1.89,92.91,19.1,西北_新疆,43.82,87.61,NASA POWER API
1248,1248,2023-06-02,19.7,0.0,30.95,2.2,93.17,30.85,西北_新疆,43.82,87.61,NASA POWER API
1249,1249,2023-06-03,21.83,0.0,26.71,2.12,93.24,31.2,西北_新疆,43.82,87.61,NASA POWER API
1250,1250,2023-06-04,24.57,0.0,22.76,1.97,93.11,30.23,西北_新疆,43.82,87.61,NASA POWER API
1251,1251,2023-06-05,26.15,0.0,20.06,2.39,92.78,30.16,西北_新疆,43.82,87.61,NASA POWER API
1252,1252,2023-06-06,28.17,0.0,19.13,2.0,92.7,28.0,西北_新疆,43.82,87.61,NASA POWER API
1253,1253,2023-06-07,29.53,0.0,18.61,1.92,92.73,28.59,西北_新疆,43.82,87.61,NASA POWER API
1254,1254,2023-06-08,29.16,0.01,23.36,3.39,92.88,25.22,西北_新疆,43.82,87.61,NASA POWER API
1255,1255,2023-06-09,29.97,0.0,24.77,1.21,92.77,25.88,西北_新疆,43.82,87.61,NASA POWER API
1256,1256,2023-06-10,31.79,0.0,18.08,2.29,92.33,30.42,西北_新疆,43.82,87.61,NASA POWER API
1257,1257,2023-06-11,32.84,0.0,17.15,2.23,92.08,25.58,西北_新疆,43.82,87.61,NASA POWER API
1258,1258,2023-06-12,25.58,0.25,42.35,2.62,92.62,17.82,西北_新疆,43.82,87.61,NASA POWER API
1259,1259,2023-06-13,27.07,0.0,26.0,2.04,92.47,28.53,西北_新疆,43.82,87.61,NASA POWER API
1260,1260,2023-06-14,25.86,0.02,24.26,1.49,92.22,22.07,西北_新疆,43.82,87.61,NASA POWER API
1261,1261,2023-06-15,21.02,1.34,52.43,1.99,92.28,12.56,西北_新疆,43.82,87.61,NASA POWER API
1262,1262,2023-06-16,23.0,1.76,37.37,3.03,92.3,21.26,西北_新疆,43.82,87.61,NASA POWER API
1263,1263,2023-06-17,25.0,0.01,22.47,2.13,92.29,29.9,西北_新疆,43.82,87.61,NASA POWER API
1264,1264,2023-06-18,27.5,0.0,18.48,1.77,92.15,28.34,西北_新疆,43.82,87.61,NASA POWER API
1265,1265,2023-06-19,29.93,0.0,18.87,2.18,91.77,22.87,西北_新疆,43.82,87.61,NASA POWER API
1266,1266,2023-06-20,29.84,0.19,27.58,2.05,91.98,16.86,西北_新疆,43.82,87.61,NASA POWER API
1267,1267,2023-06-21,27.74,0.46,36.81,1.6,92.27,22.2,西北_新疆,43.82,87.61,NASA POWER API
1268,1268,2023-06-22,27.13,0.87,31.6,2.24,92.46,23.03,西北_新疆,43.82,87.61,NASA POWER API
1269,1269,2023-06-23,24.72,1.34,44.18,2.32,92.69,24.23,西北_新疆,43.82,87.61,NASA POWER API
1270,1270,2023-06-24,21.82,3.08,46.64,2.4,92.63,12.4,西北_新疆,43.82,87.61,NASA POWER API
1271,1271,2023-06-25,23.55,0.01,37.33,1.87,92.62,27.87,西北_新疆,43.82,87.61,NASA POWER API
1272,1272,2023-06-26,17.1,2.53,59.07,1.7,92.72,9.18,西北_新疆,43.82,87.61,NASA POWER API
1273,1273,2023-06-27,22.7,0.0,30.6,2.04,92.37,32.22,西北_新疆,43.82,87.61,NASA POWER API
1274,1274,2023-06-28,27.75,0.05,22.42,1.66,92.0,27.6,西北_新疆,43.82,87.61,NASA POWER API
1275,1275,2023-06-29,22.74,1.77,51.68,3.85,92.62,16.42,西北_新疆,43.82,87.61,NASA POWER API
1276,1276,2023-06-30,21.21,0.17,43.18,2.61,92.72,23.82,西北_新疆,43.82,87.61,NASA POWER API
1277,1277,2023-07-01,21.76,0.51,28.92,1.71,92.6,14.08,西北_新疆,43.82,87.61,NASA POWER API
1278,1278,2023-07-02,21.93,0.39,30.64,2.91,92.78,28.1,西北_新疆,43.82,87.61,NASA POWER API
1279,1279,2023-07-03,25.51,0.04,19.45,2.04,92.59,31.4,西北_新疆,43.82,87.61,NASA POWER API
1280,1280,2023-07-04,26.73,0.0,20.03,1.78,92.21,20.64,西北_新疆,43.82,87.61,NASA POWER API
1281,1281,2023-07-05,26.55,0.4,34.08,2.41,92.17,24.7,西北_新疆,43.82,87.61,NASA POWER API
1282,1282,2023-07-06,27.44,0.11,33.01,2.21,92.24,20.5,西北_新疆,43.82,87.61,NASA POWER API
1283,1283,2023-07-07,24.64,1.13,44.47,2.28,92.43,23.28,西北_新疆,43.82,87.61,NASA POWER API
1284,1284,2023-07-08,22.54,1.47,56.38,2.18,92.67,10.91,西北_新疆,43.82,87.61,NASA POWER API
1285,1285,2023-07-09,21.79,3.79,62.46,1.57,92.6,8.2,西北_新疆,43.82,87.61,NASA POWER API
1286,1286,2023-07-10,22.74,9.76,58.91,2.36,92.63,18.42,西北_新疆,43.82,87.61,NASA POWER API
1287,1287,2023-07-11,24.15,0.18,39.83,3.38,92.68,21.19,西北_新疆,43.82,87.61,NASA POWER API
1288,1288,2023-07-12,24.72,0.0,31.17,2.43,92.93,30.42,西北_新疆,43.82,87.61,NASA POWER API
1289,1289,2023-07-13,27.89,0.0,26.72,1.66,92.75,30.76,西北_新疆,43.82,87.61,NASA POWER API
1290,1290,2023-07-14,31.74,0.0,22.48,1.91,92.35,29.1,西北_新疆,43.82,87.61,NASA POWER API
1291,1291,2023-07-15,33.35,0.0,20.19,1.9,92.19,27.72,西北_新疆,43.82,87.61,NASA POWER API
1292,1292,2023-07-16,33.32,0.0,21.12,2.15,92.14,26.11,西北_新疆,43.82,87.61,NASA POWER API
1293,1293,2023-07-17,28.63,0.17,28.0,3.17,92.53,19.33,西北_新疆,43.82,87.61,NASA POWER API
1294,1294,2023-07-18,30.14,0.08,26.5,1.96,92.45,27.94,西北_新疆,43.82,87.61,NASA POWER API
1295,1295,2023-07-19,32.15,0.06,20.55,2.03,92.39,29.14,西北_新疆,43.82,87.61,NASA POWER API
1296,1296,2023-07-20,31.83,0.87,25.96,3.48,92.35,19.69,西北_新疆,43.82,87.61,NASA POWER API
1297,1297,2023-07-21,29.15,0.19,28.18,2.47,92.69,27.89,西北_新疆,43.82,87.61,NASA POWER API
1298,1298,2023-07-22,30.31,0.7,23.75,2.03,92.72,24.74,西北_新疆,43.82,87.61,NASA POWER API
1299,1299,2023-07-23,31.34,0.0,19.98,1.98,92.42,27.6,西北_新疆,43.82,87.61,NASA POWER API
1300,1300,2023-07-24,30.07,0.0,22.28,2.47,92.3,23.79,西北_新疆,43.82,87.61,NASA POWER API
1301,1301,2023-07-25,30.73,0.0,21.26,2.46,92.3,28.86,西北_新疆,43.82,87.61,NASA POWER API
1302,1302,2023-07-26,32.47,0.0,16.22,2.05,92.27,28.53,西北_新疆,43.82,87.61,NASA POWER API
1303,1303,2023-07-27,34.53,0.0,13.92,2.29,91.94,25.93,西北_新疆,43.82,87.61,NASA POWER API
1304,1304,2023-07-28,29.26,0.54,27.27,2.96,91.9,13.63,西北_新疆,43.82,87.61,NASA POWER API
1305,1305,2023-07-29,24.55,2.14,43.71,2.38,92.5,7.74,西北_新疆,43.82,87.61,NASA POWER API
1306,1306,2023-07-30,26.92,0.18,31.2,1.68,92.41,23.15,西北_新疆,43.82,87.61,NASA POWER API
1307,1307,2023-07-31,28.63,0.1,22.95,1.7,92.24,27.3,西北_新疆,43.82,87.61,NASA POWER API
1308,1308,2023-08-01,29.31,0.91,28.85,3.11,92.28,16.56,西北_新疆,43.82,87.61,NASA POWER API
1309,1309,2023-08-02,30.49,0.02,30.55,2.04,92.18,26.88,西北_新疆,43.82,87.61,NASA POWER API
1310,1310,2023-08-03,26.92,0.11,33.07,3.02,92.35,15.42,西北_新疆,43.82,87.61,NASA POWER API
1311,1311,2023-08-04,30.56,0.0,26.71,2.06,92.26,26.63,西北_新疆,43.82,87.61,NASA POWER API
1312,1312,2023-08-05,30.27,0.0,21.86,2.69,92.3,25.91,西北_新疆,43.82,87.61,NASA POWER API
1313,1313,2023-08-06,31.8,0.18,22.54,2.5,91.94,23.08,西北_新疆,43.82,87.61,NASA POWER API
1314,1314,2023-08-07,31.37,0.23,29.09,2.28,91.59,18.93,西北_新疆,43.82,87.61,NASA POWER API
1315,1315,2023-08-08,24.86,0.54,53.86,2.15,92.07,7.67,西北_新疆,43.82,87.61,NASA POWER API
1316,1316,2023-08-09,26.67,0.0,43.1,1.88,92.58,25.29,西北_新疆,43.82,87.61,NASA POWER API
1317,1317,2023-08-10,28.49,0.0,30.18,1.88,92.69,27.13,西北_新疆,43.82,87.61,NASA POWER API
1318,1318,2023-08-11,31.49,0.07,21.6,2.68,92.22,25.48,西北_新疆,43.82,87.61,NASA POWER API
1319,1319,2023-08-12,26.94,8.92,41.83,2.56,92.47,17.4,西北_新疆,43.82,87.61,NASA POWER API
1320,1320,2023-08-13,22.36,4.24,60.03,1.74,92.7,19.8,西北_新疆,43.82,87.61,NASA POWER API
1321,1321,2023-08-14,17.86,7.88,68.7,3.05,93.02,7.52,西北_新疆,43.82,87.61,NASA POWER API
1322,1322,2023-08-15,15.4,2.87,73.75,1.79,93.47,9.55,西北_新疆,43.82,87.61,NASA POWER API
1323,1323,2023-08-16,19.4,0.2,47.38,2.0,93.34,26.59,西北_新疆,43.82,87.61,NASA POWER API
1324,1324,2023-08-17,21.97,0.03,37.04,1.84,93.28,26.35,西北_新疆,43.82,87.61,NASA POWER API
1325,1325,2023-08-18,24.21,0.04,30.88,1.71,92.92,24.04,西北_新疆,43.82,87.61,NASA POWER API
1326,1326,2023-08-19,25.33,0.08,33.86,1.9,92.91,23.03,西北_新疆,43.82,87.61,NASA POWER API
1327,1327,2023-08-20,25.93,0.0,32.59,1.78,92.88,25.79,西北_新疆,43.82,87.61,NASA POWER API
1328,1328,2023-08-21,26.44,0.0,32.12,1.83,92.74,23.3,西北_新疆,43.82,87.61,NASA POWER API
1329,1329,2023-08-22,26.75,0.0,29.96,1.68,92.6,25.59,西北_新疆,43.82,87.61,NASA POWER API
1330,1330,2023-08-23,25.57,0.01,34.1,1.68,92.55,11.33,西北_新疆,43.82,87.61,NASA POWER API
1331,1331,2023-08-24,25.93,0.01,35.43,1.96,92.42,20.07,西北_新疆,43.82,87.61,NASA POWER API
1332,1332,2023-08-25,26.7,0.0,30.76,1.48,92.36,24.5,西北_新疆,43.82,87.61,NASA POWER API
1333,1333,2023-08-26,28.93,0.0,23.7,2.13,92.14,24.38,西北_新疆,43.82,87.61,NASA POWER API
1334,1334,2023-08-27,30.41,0.0,19.21,3.16,91.88,24.89,西北_新疆,43.82,87.61,NASA POWER API
1335,1335,2023-08-28,29.23,0.0,23.97,3.17,92.04,17.74,西北_新疆,43.82,87.61,NASA POWER API
1336,1336,2023-08-29,21.78,0.09,56.08,2.77,92.96,12.46,西北_新疆,43.82,87.61,NASA POWER API
