date,open,high,low,close,volume,hold,settle
2022-05-27,10333.0,10450.0,10294.0,10372.0,215299,220072,10381.0
2022-05-30,10300.0,10488.0,10300.0,10355.0,203164,208126,10402.0
2022-05-31,10380.0,10574.0,10330.0,10543.0,224708,223600,10485.0
2022-06-01,10547.0,10610.0,10379.0,10494.0,232759,214644,10495.0
2022-06-02,10520.0,10572.0,10415.0,10564.0,192704,214563,10505.0
2022-06-06,10750.0,11036.0,10652.0,11016.0,202798,247171,10869.0
2022-06-07,11014.0,11031.0,10852.0,10927.0,189278,232610,10920.0
2022-06-08,10900.0,11289.0,10835.0,11262.0,284617,240512,11108.0
2022-06-09,11298.0,11515.0,11206.0,11231.0,330965,234125,11343.0
2022-06-10,11250.0,11463.0,11223.0,11396.0,328361,241588,11349.0
2022-06-13,11326.0,11386.0,10971.0,11014.0,324515,212596,11173.0
2022-06-14,11001.0,11065.0,10883.0,10968.0,264166,192502,10977.0
2022-06-15,11001.0,11091.0,10813.0,10840.0,247404,168157,10936.0
2022-06-16,10830.0,10919.0,10734.0,10736.0,217970,155184,10828.0
2022-06-17,10720.0,10731.0,10445.0,10536.0,301116,112912,10545.0
2022-06-20,10536.0,10593.0,10305.0,10324.0,273197,90764,10453.0
2022-06-21,10354.0,10532.0,10305.0,10411.0,174513,75864,10424.0
2022-06-22,10412.0,10476.0,10253.0,10272.0,157957,58762,10350.0
2022-06-23,10223.0,10428.0,10180.0,10241.0,107392,42562,10283.0
2022-06-24,10234.0,10259.0,9808.0,9840.0,311732,150839,9995.0
2022-06-27,9960.0,10178.0,9787.0,10056.0,300003,150514,10014.0
2022-06-28,10056.0,10222.0,10040.0,10169.0,188617,143790,10144.0
2022-06-29,10169.0,10212.0,9914.0,9962.0,236188,144235,10039.0
2022-06-30,10128.0,10128.0,9902.0,10055.0,202789,144264,10028.0
2022-07-01,10055.0,10145.0,9840.0,9840.0,233282,149787,9980.0
2022-07-04,9918.0,10150.0,9805.0,10099.0,211185,144809,9966.0
2022-07-05,10112.0,10196.0,9970.0,9984.0,198326,142971,10084.0
2022-07-06,9938.0,9941.0,9458.0,9703.0,357069,133955,9665.0
2022-07-07,9760.0,9760.0,9423.0,9456.0,237612,135304,9559.0
2022-07-08,9524.0,9687.0,9508.0,9600.0,223960,128481,9597.0
2022-07-11,9597.0,9655.0,9436.0,9579.0,237522,122004,9544.0
2022-07-12,9490.0,9544.0,9161.0,9203.0,291341,122461,9306.0
2022-07-13,9142.0,9243.0,9020.0,9192.0,232521,116756,9125.0
2022-07-14,9125.0,9125.0,8817.0,8831.0,297835,116095,8950.0
2022-07-15,8831.0,8977.0,8681.0,8778.0,263830,104213,8803.0
2022-07-18,8851.0,9266.0,8750.0,9247.0,272899,87493,9016.0
2022-07-19,9210.0,9265.0,9031.0,9085.0,208045,70723,9149.0
2022-07-20,9047.0,9198.0,8932.0,9066.0,178987,56587,9058.0
2022-07-21,9065.0,9150.0,8870.0,8874.0,147778,47378,9031.0
2022-07-22,8700.0,8960.0,8694.0,8850.0,114823,36565,8824.0
2022-07-25,8455.0,8640.0,8155.0,8156.0,346145,172946,8385.0
2022-07-26,8258.0,8748.0,8196.0,8706.0,335068,161934,8453.0
2022-07-27,8700.0,8732.0,8530.0,8642.0,239658,158398,8620.0
2022-07-28,8667.0,8997.0,8663.0,8991.0,296629,160488,8877.0
2022-07-29,9000.0,9026.0,8674.0,8728.0,277937,152993,8859.0
2022-08-01,8800.0,9050.0,8770.0,8859.0,320815,143668,8915.0
2022-08-02,8730.0,8756.0,8516.0,8642.0,293753,141847,8635.0
2022-08-03,8642.0,8823.0,8633.0,8678.0,258669,135726,8742.0
2022-08-04,8823.0,8830.0,8409.0,8440.0,263000,144072,8601.0
2022-08-05,8446.0,8485.0,8215.0,8275.0,260824,144107,8331.0
2022-08-08,8210.0,8397.0,8069.0,8386.0,300457,140049,8240.0
2022-08-09,8240.0,8557.0,8240.0,8509.0,235550,127225,8452.0
